cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00167129, 0, 0.000909208, 0.000667419, 0.000193998, 0, 0, 0.0136281, 0, 0, 0, 0.0524713, 0, 0.00920445, 0.0102419, 0.000907168, 0.00129466, 0.000789336, 0.00828409, 0.00356531, 0.929, 0, 2.60504, 
20, 0.000653769, 0, 0.0144299, 0.0125333, 0.00185775, 0, 0, 0.0183068, 0, 0, 0, 0.078541, 0.0325609, 0.0224814, 0.0250286, 0.001995, 0.00391175, 0.00337796, 0.021888, 0.0149234, 0.932, 0, 2.60504, 
30, 0.000371054, 0, 0.037362, 0.0282469, 0.00905837, 0, 0, 0.0151892, 0, 0, 0, 0.080856, 0.0199296, 0.04392, 0.0370058, 0.00688787, 0.00815376, 0.00760688, 0.0372546, 0.0360126, 0.991, 0, 2.60504, 
40, 0.000364195, 0, 0.0523717, 0.0437647, 0.00855599, 0, 0, 0.0244817, 0, 0, 0, 0.112531, 0.0469504, 0.0565564, 0.0407982, 0.00486189, 0.0118213, 0.0113026, 0.039907, 0.0476493, 1.012, 0, 2.60504, 
50, 4.0262e-05, 0, 0.0891315, 0.073671, 0.0154182, 0, 0, 0.0318838, 0, 0, 0, 0.158127, 0.0539093, 0.0742496, 0.0530348, 0.00744586, 0.0163255, 0.0164636, 0.054502, 0.0699904, 1.163, 0, 2.60504, 
60, 0.000363322, 0, 0.155653, 0.1288, 0.0267834, 0, 0, 0.0543178, 0, 0, 0, 0.134067, 0.146702, 0.0985462, 0.0769358, 0.00902202, 0.025587, 0.0276529, 0.0808555, 0.105784, 0.937, 0, 2.60504, 
70, 0.000852405, 0, 0.150705, 0.122746, 0.0278787, 0, 0, 0.0206429, 0, 0, 0, 0.113613, 0.0363991, 0.0967769, 0.0552109, 0.0103851, 0.0221183, 0.0236351, 0.0664461, 0.107169, 1.028, 0, 2.60504, 
80, 0.000362385, 0, 0.0614656, 0.0532804, 0.00814008, 0, 0, 0.012649, 0, 0, 0, 0.0740271, 0.0247745, 0.0531991, 0.0372124, 0.00635725, 0.0101354, 0.0101701, 0.0337834, 0.0498055, 0.82, 0, 2.60504, 
90, 0.000374601, 0, 0.0518971, 0.043643, 0.00820625, 0, 0, 0.0116007, 0, 0, 0, 0.0746207, 0.00906937, 0.051501, 0.030038, 0.00793533, 0.00834294, 0.00788518, 0.0299309, 0.0462726, 0.816, 0, 2.60504, 
100, 0.000648894, 0, 0.0543393, 0.0475939, 0.00670224, 0, 0, 0.0161059, 0, 0, 0, 0.07572, 0.015805, 0.0493362, 0.0362964, 0.00912547, 0.00867654, 0.00910365, 0.0345863, 0.0454091, 0.929, 0, 2.60504, 
110, 0.000654065, 0, 0.0441305, 0.0385469, 0.00553024, 0, 0, 0.0176489, 0, 0, 0, 0.120583, 0.0219912, 0.0451944, 0.0362373, 0.0104478, 0.00710827, 0.00680582, 0.0334692, 0.0370207, 1.118, 0, 2.60504, 
120, 0.00036292, 0, 0.051533, 0.0462902, 0.00518567, 0, 0, 0.0135217, 0, 0, 0, 0.0872724, 0.0213799, 0.0500945, 0.0403314, 0.00928497, 0.0083431, 0.00857115, 0.0365889, 0.0465938, 0.895, 0, 2.60504, 
130, 0.000375352, 0, 0.0621082, 0.0530514, 0.00899605, 0, 0, 0.0219015, 0, 0, 0, 0.0872425, 0.031272, 0.0644596, 0.0505316, 0.0098976, 0.0110297, 0.0109112, 0.0476215, 0.0554458, 0.97, 0, 2.60504, 
140, 0.00184177, 0, 0.0802426, 0.062759, 0.0174349, 0, 0, 0.0214046, 0, 0, 0, 0.0805175, 0.0323651, 0.0761011, 0.0565532, 0.0155039, 0.0125584, 0.0123235, 0.0597592, 0.067743, 0.853, 0, 2.60504, 
150, 0.000809922, 0, 0.0798017, 0.0638507, 0.0158756, 0, 0, 0.0153875, 0, 0, 0, 0.088885, 0.0158271, 0.0987587, 0.0470672, 0.0120243, 0.0106006, 0.00988572, 0.0507378, 0.0887573, 1.009, 0, 2.60504, 
160, 0.000443562, 0, 0.0862249, 0.0680147, 0.0181524, 0, 0, 0.0285305, 0, 0, 0, 0.110763, 0.0427333, 0.0688527, 0.0551717, 0.0124554, 0.0107248, 0.0108554, 0.0578878, 0.0679833, 1.196, 0, 2.60504, 
