cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00238288, 0, 0.00214344, 0.00142123, 0.000676089, 0, 0, 0.00888028, 1.8781e-05, 0, 0, 0.0508765, 0, 0.00821303, 0.0111119, 0.00161846, 0.00121509, 0.000734391, 0.00887391, 0.00333865, 0.936, 0, 0.102951, 
20, 0.000878781, 0, 0.0167482, 0.0133153, 0.00339688, 0, 0, 0.0110644, 0.00326129, 0, 0.00517775, 0.0799498, 0.0126258, 0.0168539, 0.0175528, 0.00241976, 0.0034736, 0.00317841, 0.0163107, 0.0124776, 0.825, 0.048, 0.186018, 
30, 0.000835788, 0, 0.0343244, 0.0258566, 0.0084303, 0, 0, 0.0164685, 0.00428464, 0, 0.0113769, 0.120476, 0.0144327, 0.0328917, 0.0325482, 0.0046164, 0.00670734, 0.00629766, 0.0305733, 0.0267253, 1.055, 0.064, 0.295795, 
40, 0.000640635, 0, 0.059305, 0.0460627, 0.0132022, 0, 0, 0.0203727, 0.0146269, 0, 0.0247025, 0.135403, 0.0175911, 0.0472143, 0.0457407, 0.00690018, 0.0106621, 0.0103132, 0.0475821, 0.0450247, 1.325, 0.165, 0.403769, 
50, 0.000542622, 0, 0.0959568, 0.0763813, 0.0195279, 0, 0, 0.0205305, 0.00651085, 0, 0.00900621, 0.087376, 0.0196411, 0.0627476, 0.0625995, 0.00968305, 0.0142609, 0.0146064, 0.0666767, 0.072709, 1.064, 0.092, 0.410251, 
60, 0.000494236, 0, 0.127268, 0.0996187, 0.0276006, 0, 0, 0.0164604, 0.00460496, 0, 0.00721851, 0.117143, 0.0202818, 0.0629221, 0.082097, 0.0114765, 0.0145156, 0.01569, 0.0866929, 0.089941, 1.255, 0.069, 0.489121, 
70, 0.000498081, 0, 0.0914353, 0.073945, 0.0174515, 0, 0, 0.0188109, 0.00649661, 0, 0.011262, 0.117788, 0.0289238, 0.0545591, 0.0625239, 0.00988263, 0.0105392, 0.0108171, 0.0648002, 0.0730201, 1.211, 0.085, 0.447064, 
80, 0.000495761, 0, 0.0688441, 0.0498811, 0.0189088, 0, 0, 0.0184137, 0.0045093, 0, 0.014226, 0.115221, 0.0199814, 0.0484497, 0.0466498, 0.00886898, 0.00840207, 0.00803616, 0.0534348, 0.0525243, 1.2, 0.058, 0.401745, 
90, 0.000490796, 0, 0.0615646, 0.0494577, 0.0120494, 0, 0, 0.0183536, 0.00770422, 0, 0.0130641, 0.121704, 0.0297025, 0.0420071, 0.0545269, 0.00939468, 0.00793345, 0.00840047, 0.0540901, 0.0475847, 1.155, 0.103, 0.419049, 
100, 0.00196084, 0, 0.0893834, 0.0671735, 0.0221546, 0, 0, 0.0196723, 0.006632, 0, 0.0168756, 0.0951226, 0.022624, 0.061067, 0.0697677, 0.0132451, 0.0109777, 0.0110279, 0.0746166, 0.0701288, 1.036, 0.087, 0.460233, 
110, 3.4237e-05, 0, 0.0982317, 0.0733424, 0.0248353, 0, 0, 0.0175331, 0.00755318, 0, 0.0102645, 0.116649, 0.0232352, 0.0585228, 0.0812695, 0.0129052, 0.0108526, 0.0112182, 0.0860616, 0.0712446, 1.072, 0.108, 0.501743, 
120, 0.00105462, 0, 0.11176, 0.0909525, 0.0207573, 0, 0, 0.026958, 0.00966567, 0, 0.0236788, 0.176861, 0.022959, 0.0684894, 0.0727458, 0.0201299, 0.0133998, 0.0136374, 0.0753268, 0.0922846, 1.247, 0.125, 0.613285, 
130, 0.00171803, 0, 0.0722767, 0.0614722, 0.0107525, 0, 0, 0.021714, 0.00703705, 0, 0.0178741, 0.106396, 0.0367161, 0.0499899, 0.0593791, 0.0112179, 0.00920358, 0.00958313, 0.0566548, 0.0586887, 1.191, 0.088, 0.474059, 
140, 0.000722365, 0, 0.0643642, 0.049377, 0.0149285, 0, 0, 0.0212238, 0.00326379, 0, 0.00401127, 0.102382, 0.0282023, 0.106345, 0.0592327, 0.0089336, 0.0121995, 0.0104009, 0.0591427, 0.0797077, 1.286, 0.052, 0.494606, 
150, 0.000714626, 0, 0.0894866, 0.0763916, 0.0130491, 0, 0, 0.0208465, 0.00570208, 0, 0.013814, 0.0967669, 0.0288516, 0.117401, 0.0641681, 0.0119674, 0.0150939, 0.0145491, 0.0615705, 0.102995, 1.21, 0.076, 0.555732, 
160, 0.000763133, 0, 0.109597, 0.0962337, 0.0133171, 0, 0, 0.0185294, 0.0149422, 0, 0.0145628, 0.0975964, 0.0232485, 0.082204, 0.0743136, 0.020778, 0.0171525, 0.0184325, 0.0686836, 0.0924202, 1.063, 0.156, 0.565775, 
170, 3.4755e-05, 0, 0.110222, 0.0937748, 0.0163969, 0, 0, 0.0159771, 0.00652621, 0, 0.012229, 0.129053, 0.0179602, 0.074586, 0.0627097, 0.0100632, 0.0159878, 0.0169315, 0.0629343, 0.0801262, 1.078, 0.088, 0.559295, 
180, 3.3883e-05, 0, 0.082954, 0.0703251, 0.0125755, 0, 0, 0.0219486, 0.0122459, 0, 0.0377857, 0.130669, 0.0338759, 0.0625105, 0.0523927, 0.00974768, 0.0127756, 0.0132242, 0.0503446, 0.0605913, 0.929, 0.163, 0.568982, 
