cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00209786, 0, 0.000699045, 0.000489658, 0.00017318, 0, 0, 0.0111188, 0, 0, 0, 0.0627968, 0, 0.0116496, 0.0119929, 0.00175374, 0.00156497, 0.000981163, 0.00949988, 0.00550384, 0.936, 0, 15.2496, 
20, 0.000825598, 0, 0.0157201, 0.0127229, 0.00296036, 0, 0, 0.0138037, 0, 0, 0, 0.0935578, 0.0296649, 0.0215458, 0.0224053, 0.0025362, 0.00396584, 0.00352701, 0.0207651, 0.0157233, 0.825, 0, 15.2496, 
30, 0.00128216, 0, 0.0432905, 0.0364962, 0.00674962, 0, 0, 0.0205171, 0, 0, 0, 0.126675, 0.0272269, 0.0408417, 0.0449832, 0.00520921, 0.00808171, 0.00774396, 0.0416518, 0.038668, 1.055, 0, 15.2496, 
40, 0.00070931, 0, 0.0726403, 0.0621488, 0.0104483, 0, 0, 0.0330106, 0, 0, 0, 0.131301, 0.0482753, 0.0651267, 0.0596251, 0.0118054, 0.0133701, 0.0131979, 0.0559078, 0.0699236, 1.325, 0, 15.2496, 
50, 0.000901782, 0, 0.120685, 0.101918, 0.0187249, 0, 0, 0.0283619, 0, 0, 0, 0.0920808, 0.0446771, 0.0891936, 0.0758445, 0.0114692, 0.0196029, 0.0209743, 0.0741659, 0.0976978, 1.064, 0, 15.2496, 
60, 0.000505932, 0, 0.178983, 0.144543, 0.0343968, 0, 0, 0.0272552, 0, 0, 0, 0.137691, 0.0322181, 0.105398, 0.0814154, 0.0105172, 0.0218315, 0.0227879, 0.0947361, 0.137544, 1.255, 0, 15.2496, 
70, 0.000542804, 0, 0.140674, 0.112181, 0.028444, 0, 0, 0.0239686, 0, 0, 0, 0.137639, 0.0451999, 0.0893378, 0.067739, 0.0156709, 0.0163411, 0.0169599, 0.078663, 0.115041, 1.211, 0, 15.2496, 
80, 0.000504692, 0, 0.0938866, 0.0761419, 0.0177001, 0, 0, 0.0259019, 0, 0, 0, 0.119411, 0.040292, 0.0686808, 0.0615029, 0.010792, 0.0112196, 0.0116325, 0.0633392, 0.081572, 1.2, 0, 15.2496, 
90, 0.000520193, 0, 0.0903864, 0.0711549, 0.0191861, 0, 0, 0.0274611, 0, 0, 0, 0.133203, 0.0462135, 0.0757473, 0.0643662, 0.0144633, 0.0128271, 0.0125552, 0.0680036, 0.0788082, 1.155, 0, 15.2496, 
100, 0.00332963, 0, 0.136688, 0.108289, 0.02833, 0, 0, 0.0257516, 0, 0, 0, 0.100657, 0.0468801, 0.0954962, 0.0985296, 0.0149986, 0.0169719, 0.0184302, 0.100822, 0.110302, 1.036, 0, 15.2496, 
110, 4.4992e-05, 0, 0.138492, 0.110234, 0.0282121, 0, 0, 0.0273743, 0, 0, 0, 0.135748, 0.0358378, 0.0914651, 0.0973046, 0.0174405, 0.0166637, 0.0176009, 0.10054, 0.109951, 1.072, 0, 15.2496, 
120, 0.00112653, 0, 0.171313, 0.132332, 0.0389353, 0, 0, 0.036998, 0, 0, 0, 0.183434, 0.0667653, 0.0977225, 0.0808966, 0.0155905, 0.0182398, 0.0183093, 0.09768, 0.133946, 1.247, 0, 15.2496, 
130, 0.00181802, 0, 0.141319, 0.106893, 0.034377, 0, 0, 0.0316431, 0, 0, 0, 0.103459, 0.0637118, 0.0813475, 0.0672041, 0.0134112, 0.0149491, 0.0155585, 0.0824426, 0.101381, 1.191, 0, 15.2496, 
140, 0.000747591, 0, 0.100894, 0.0882039, 0.0126435, 0, 0, 0.0322226, 0, 0, 0, 0.128615, 0.0429979, 0.0830097, 0.0573316, 0.0130316, 0.0149987, 0.015424, 0.0556492, 0.0811747, 1.286, 0, 15.2496, 
150, 0.000750649, 0, 0.13353, 0.117084, 0.0163716, 0, 0, 0.0305191, 0, 0, 0, 0.106809, 0.0429974, 0.103357, 0.0762361, 0.0107637, 0.0206139, 0.0215629, 0.0726237, 0.105777, 1.21, 0, 15.2496, 
160, 0.000770659, 0, 0.170196, 0.145353, 0.0247797, 0, 0, 0.0276864, 0, 0, 0, 0.0958533, 0.0483687, 0.124742, 0.084553, 0.0119036, 0.0257121, 0.0279935, 0.0889848, 0.130163, 1.063, 0, 15.2496, 
170, 3.6779e-05, 0, 0.153589, 0.128272, 0.0252567, 0, 0, 0.0237897, 0, 0, 0, 0.139711, 0.0351259, 0.116121, 0.0757275, 0.0196322, 0.0237487, 0.0246142, 0.0817458, 0.117124, 1.078, 0, 15.2496, 
180, 5.7639e-05, 0, 0.110797, 0.0941885, 0.0165591, 0, 0, 0.0408904, 0, 0, 0, 0.113728, 0.082376, 0.0851942, 0.0610914, 0.00871881, 0.0171396, 0.0173327, 0.061585, 0.0826358, 0.929, 0, 15.2496, 
190, 0.000845991, 0, 0.153874, 0.131618, 0.022185, 0, 0, 0.0287773, 0, 0, 0, 0.0980425, 0.0448929, 0.105893, 0.0767968, 0.0109452, 0.0216385, 0.0230548, 0.0777679, 0.111991, 1.048, 0, 15.2496, 
200, 3.7545e-05, 0, 0.125328, 0.0923696, 0.0329065, 0, 0, 0.0197007, 0, 0, 0, 0.145486, 0.033398, 0.084397, 0.0654727, 0.0171155, 0.0154789, 0.0160581, 0.0786888, 0.0920189, 0.924, 0, 15.2496, 
210, 0.000887058, 0, 0.0818693, 0.0695812, 0.0122161, 0, 0, 0.0311004, 0, 0, 0, 0.113475, 0.0541868, 0.0724326, 0.052509, 0.0115532, 0.0132393, 0.0133882, 0.0512496, 0.0619185, 1.075, 0, 15.2496, 
220, 0.000780251, 0, 0.0677871, 0.0582744, 0.00945311, 0, 0, 0.0248374, 0, 0, 0, 0.165115, 0.0353383, 0.0698579, 0.0556571, 0.0114923, 0.0108927, 0.0109732, 0.0515791, 0.0610618, 1.108, 0, 15.2496, 
230, 0.00292957, 0, 0.0872779, 0.0775144, 0.00971156, 0, 0, 0.0365232, 0, 0, 0, 0.169505, 0.0694639, 0.170581, 0.0677618, 0.0153236, 0.0146776, 0.0143023, 0.063152, 0.126616, 1.241, 0, 15.2496, 
240, 0.000863719, 0, 0.128429, 0.110579, 0.0177952, 0, 0, 0.0345256, 0, 0, 0, 0.164068, 0.0591553, 0.0982507, 0.07489, 0.0209694, 0.0164057, 0.01651, 0.0754693, 0.105174, 1.28, 0, 15.2496, 
250, 0.00507508, 0, 0.115053, 0.101418, 0.0135521, 0, 0, 0.0327021, 0, 0, 0, 0.124033, 0.0518913, 0.0830667, 0.0689233, 0.0204892, 0.0139424, 0.0145202, 0.0675552, 0.101674, 1.259, 0, 15.2496, 
260, 0.000983282, 0, 0.224121, 0.192208, 0.0318474, 0, 0, 0.0255085, 0, 0, 0, 0.117487, 0.0292414, 0.148752, 0.108676, 0.0355906, 0.0265151, 0.0285573, 0.115134, 0.195815, 1.082, 0, 15.2496, 
270, 3.6053e-05, 0, 0.203363, 0.169569, 0.0337165, 0, 0, 0.0257576, 0, 0, 0, 0.143809, 0.0474095, 0.110727, 0.112548, 0.0281401, 0.0201839, 0.0221371, 0.114371, 0.166953, 1.113, 0, 15.2496, 
280, 0.000970221, 0, 0.199217, 0.161553, 0.0375744, 0, 0, 0.0287554, 0, 0, 0, 0.108537, 0.0372264, 0.125799, 0.102555, 0.0306095, 0.0220627, 0.0233002, 0.114706, 0.16669, 1.372, 0, 15.2496, 
290, 0.00100815, 0, 0.239684, 0.202703, 0.0368767, 0, 0, 0.0321861, 0, 0, 0, 0.153394, 0.0355472, 0.155895, 0.117233, 0.0334649, 0.0270851, 0.0303085, 0.125816, 0.193125, 1.231, 0, 15.2496, 
300, 4.6377e-05, 0, 0.281925, 0.235879, 0.0459901, 0, 0, 0.036846, 0, 0, 0, 0.134033, 0.0668503, 0.184977, 0.13757, 0.0403425, 0.0347332, 0.0375856, 0.149447, 0.23496, 1.27, 0, 15.2496, 
310, 4.593e-05, 0, 0.272663, 0.231521, 0.0410916, 0, 0, 0.0269003, 0, 0, 0, 0.126515, 0.0301758, 0.165898, 0.124142, 0.0364769, 0.032226, 0.0365245, 0.133255, 0.217673, 1.199, 0, 15.2496, 
