cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00128145, 0, 0.000617325, 0.000435269, 0.000148242, 0, 0, 0.0105791, 0, 0, 0, 0.0702364, 0, 0.00935983, 0.00795851, 0.000641187, 0.00126509, 0.000896938, 0.00625943, 0.00344441, 0.757, 0, 26.237, 
20, 0.00308797, 0, 0.0216424, 0.0193899, 0.0022064, 0, 0, 0.013707, 0, 0, 0, 0.141946, 0.0453143, 0.0256696, 0.0182518, 0.00418854, 0.00478046, 0.00473607, 0.0158848, 0.0211014, 0.601, 0, 26.237, 
30, 0.000873294, 0, 0.0693274, 0.0482228, 0.0210471, 0, 0, 0.0255279, 0, 0, 0, 0.122859, 0.0733669, 0.04266, 0.0277716, 0.0051158, 0.0088951, 0.00936983, 0.0383016, 0.0449356, 0.601, 0, 26.237, 
40, 0.00143568, 0, 0.0937312, 0.0729577, 0.0207121, 0, 0, 0.0289516, 0, 0, 0, 0.130261, 0.094403, 0.0568866, 0.0361517, 0.00808152, 0.0129891, 0.014778, 0.0446171, 0.0661322, 0.732, 0, 26.237, 
50, 3.2588e-05, 0, 0.155527, 0.125426, 0.0300538, 0, 0, 0.021144, 0, 0, 0, 0.0744581, 0.052584, 0.0668845, 0.0420115, 0.00539499, 0.0155233, 0.0197656, 0.0565309, 0.102507, 0.523, 0, 26.237, 
60, 3.5069e-05, 0, 0.214339, 0.180303, 0.033961, 0, 0, 0.0164363, 0, 0, 0, 0.0986437, 0.0460531, 0.0839701, 0.0512896, 0.00867866, 0.0227252, 0.0278363, 0.0679847, 0.138459, 0.522, 0, 26.237, 
70, 0.000783823, 0, 0.15956, 0.128135, 0.0313612, 0, 0, 0.0214097, 0, 0, 0, 0.0809706, 0.0781065, 0.145446, 0.0799323, 0.0160444, 0.0272331, 0.0261071, 0.0886112, 0.145113, 0.555, 0, 26.237, 
80, 3.6609e-05, 0, 0.17105, 0.144255, 0.0267309, 0, 0, 0.017317, 0, 0, 0, 0.0451392, 0.0573688, 0.146691, 0.0819658, 0.0151764, 0.0274288, 0.0270258, 0.0837573, 0.153966, 0.402, 0, 26.237, 
90, 0.000771967, 0, 0.150463, 0.129209, 0.021206, 0, 0, 0.0165505, 0, 0, 0, 0.0458673, 0.0322762, 0.0885184, 0.0774621, 0.00830859, 0.0187978, 0.0207181, 0.0801136, 0.116531, 0.405, 0, 26.237, 
100, 3.6925e-05, 0, 0.213782, 0.177025, 0.0366604, 0, 0, 0.0239132, 0, 0, 0, 0.107503, 0.0374189, 0.108937, 0.070883, 0.0111728, 0.0230044, 0.026807, 0.086318, 0.152691, 0.536, 0, 26.237, 
