cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00128709, 0, 0.000691897, 0.000492946, 0.000161926, 0, 0, 0.0188759, 0, 0, 0, 0.0975569, 0, 0.0133173, 0.0203779, 0.00173878, 0.00173986, 0.00101725, 0.0163341, 0.00602304, 1.385, 0, 5.41579, 
20, 0.00104542, 0, 0.0198227, 0.0153653, 0.00441854, 0, 0, 0.0278643, 0, 0, 0, 0.117826, 0.0675182, 0.0344399, 0.0412388, 0.00404259, 0.00554209, 0.00467895, 0.0372759, 0.0238335, 1.262, 0, 5.41579, 
30, 0.000829969, 0, 0.0539581, 0.0435797, 0.0103366, 0, 0, 0.0282248, 0, 0, 0, 0.153636, 0.0515617, 0.0628692, 0.0549734, 0.0061752, 0.0116936, 0.0111781, 0.0533087, 0.0514526, 1.084, 0, 5.41579, 
40, 0.000471511, 0, 0.092927, 0.0798276, 0.0130362, 0, 0, 0.0283043, 0, 0, 0, 0.116551, 0.0400765, 0.0852852, 0.0787837, 0.0121227, 0.0165754, 0.0170859, 0.0723253, 0.0837457, 1.179, 0, 5.41579, 
50, 0.00131162, 0, 0.139442, 0.119625, 0.0197516, 0, 0, 0.0251874, 0, 0, 0, 0.110645, 0.03354, 0.116882, 0.0999731, 0.0175522, 0.0233367, 0.0241295, 0.0967362, 0.123236, 1.29, 0, 5.41579, 
60, 0.000429572, 0, 0.138124, 0.113484, 0.0245809, 0, 0, 0.0245833, 0, 0, 0, 0.119737, 0.0224626, 0.101186, 0.0918004, 0.0188566, 0.0211289, 0.0220061, 0.0947945, 0.114635, 1.506, 0, 5.41579, 
70, 4.5877e-05, 0, 0.0933253, 0.0687539, 0.0244968, 0, 0, 0.0249883, 0, 0, 0, 0.114571, 0.021511, 0.0760226, 0.0667138, 0.0105894, 0.0135249, 0.0134332, 0.0714041, 0.0729156, 1.406, 0, 5.41579, 
80, 0.00165104, 0, 0.092417, 0.0797699, 0.0125832, 0, 0, 0.0232697, 0, 0, 0, 0.142589, 0.0277828, 0.0774073, 0.0695205, 0.0107252, 0.0129257, 0.0135265, 0.0654041, 0.0748707, 1.403, 0, 5.41579, 
90, 0.00141218, 0, 0.0942034, 0.079321, 0.0148308, 0, 0, 0.0396969, 0, 0, 0, 0.143564, 0.0577312, 0.0901964, 0.0795091, 0.0120738, 0.0156006, 0.0154657, 0.0752678, 0.0837737, 1.424, 0, 5.41579, 
100, 0.00431404, 0, 0.119371, 0.0920652, 0.0272274, 0, 0, 0.0281814, 0, 0, 0, 0.137536, 0.0346015, 0.102109, 0.0759171, 0.0235668, 0.0168519, 0.0165062, 0.0838624, 0.104952, 1.431, 0, 5.41579, 
