cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

3, 0.00124404, 0, 0.0010442, 0.000707541, 0.000299429, 0, 0, 0.00485398, 2.291e-06, 0, 0, 0.0157363, 0, 0.00503315, 0.0093872, 0.000831912, 0.000744233, 0.00044816, 0.00736567, 0.00218497, 1.68, 0, 0.044585, 
4, 3.1384e-05, 0, 0.00940912, 0.00542401, 0.00395185, 0, 0, 0.00414682, 0.0211572, 0, 0.00484379, 0.0279736, 0.00839453, 0.00677388, 0.0093612, 0.00109572, 0.00131552, 0.00122524, 0.0100747, 0.00531977, 1.32, 2.08, 0.09911, 
5, 3.1732e-05, 0, 0.010164, 0.00514939, 0.00497591, 0, 0, 0.0101193, 0.0213693, 0, 0.0139119, 0.0308289, 0.0127598, 0.00575848, 0.013027, 0.00186912, 0.00124907, 0.00118857, 0.0137897, 0.00462482, 1, 1.82, 0.126628, 
6, 4.0852e-05, 0, 0.0124169, 0.00634811, 0.00602456, 0, 0, 0.00766361, 0.0117221, 0, 0.0121872, 0.0255471, 0.0196418, 0.0111922, 0.0114501, 0.00216142, 0.00188789, 0.00184854, 0.0133221, 0.00774908, 1.12, 1.33, 0.122758, 
7, 3.1756e-05, 0, 0.0197134, 0.0132592, 0.00640001, 0, 0, 0.00525279, 0.00991238, 0, 0.0145623, 0.0241527, 0.0251143, 0.00915416, 0.0153929, 0.00311419, 0.00216473, 0.00249036, 0.0172299, 0.011401, 1.11, 1.1, 0.137801, 
8, 3.6104e-05, 0, 0.0182182, 0.0102109, 0.00796478, 0, 0, 0.0121726, 0.00830012, 0, 0.0115669, 0.0274927, 0.0210556, 0.0119361, 0.0162523, 0.00205124, 0.00234266, 0.00239703, 0.0185472, 0.0100739, 1.46, 0.91, 0.1403, 
9, 3.5934e-05, 0, 0.0234998, 0.0157779, 0.00765313, 0, 0, 0.00861797, 0.00808459, 0, 0.00826023, 0.0402907, 0.0332521, 0.0179236, 0.0295067, 0.00447227, 0.00369952, 0.00364451, 0.0293971, 0.0160064, 1.36, 0.95, 0.189744, 
10, 3.5853e-05, 0, 0.0365782, 0.0261436, 0.0103741, 0, 0, 0.0145257, 0.00916172, 0, 0.0120613, 0.0349732, 0.025683, 0.0160108, 0.0204892, 0.00230839, 0.00411903, 0.00462362, 0.0244751, 0.0206544, 1.36, 0.74, 0.182298, 
11, 4.865e-05, 0, 0.0370588, 0.0269547, 0.0100443, 0, 0, 0.00722709, 0.00187295, 0, 0.00273693, 0.0212977, 0.030931, 0.0195151, 0.0230298, 0.00254334, 0.00451352, 0.00519737, 0.026276, 0.0216014, 1.29, 0.12, 0.15948, 
12, 4.6288e-05, 0, 0.0365979, 0.0225028, 0.0140555, 0, 0, 0.00508974, 0.0115408, 0, 0.0129171, 0.0253709, 0.0198649, 0.0177984, 0.0277366, 0.00290375, 0.00369935, 0.00411603, 0.0336999, 0.0204549, 1.1, 0.87, 0.17233, 
