cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00146024, 0, 0.00205219, 0.00139929, 0.000617779, 0, 0, 0.00841404, 1.6546e-05, 0, 0, 0.0377839, 0, 0.00567903, 0.00748818, 0.00113077, 0.000848569, 0.000473722, 0.00604044, 0.00205638, 0.777, 0, 0.075381, 
20, 0.000609691, 0, 0.0155288, 0.0102346, 0.00521575, 0, 0, 0.0126214, 0.00361731, 0, 0.00261348, 0.0420759, 0.0107602, 0.0139421, 0.0173396, 0.00208095, 0.00260446, 0.00219377, 0.0179391, 0.0100552, 0.67, 0.053, 0.139078, 
30, 0.000352586, 0, 0.0391844, 0.0297394, 0.00939623, 0, 0, 0.0133256, 0.00393074, 0, 0.00288264, 0.0715998, 0.00495146, 0.0259373, 0.0253545, 0.00324364, 0.00560473, 0.00608923, 0.0263045, 0.0259267, 0.927, 0.06, 0.216408, 
40, 5.6647e-05, 0, 0.0667468, 0.0458791, 0.020778, 0, 0, 0.0225479, 0.00428886, 0, 0.00801086, 0.0824659, 0.037279, 0.0535108, 0.0405458, 0.00779191, 0.0108032, 0.0100647, 0.0490002, 0.0499805, 1.028, 0.051, 0.353347, 
50, 0.000863601, 0, 0.0606228, 0.0522226, 0.00836281, 0, 0, 0.0313986, 0.00788713, 0, 0.0103419, 0.101167, 0.043363, 0.0489004, 0.0576648, 0.0104623, 0.0112429, 0.0117813, 0.0510906, 0.0500193, 1.049, 0.107, 0.410315, 
60, 0.000871898, 0, 0.0968581, 0.0761076, 0.0206842, 0, 0, 0.0281426, 0.0123767, 0, 0.0209215, 0.115938, 0.0220925, 0.065683, 0.0593852, 0.00738293, 0.0141626, 0.0156543, 0.0633191, 0.0648622, 1.037, 0.111, 0.473536, 
70, 0.00048629, 0, 0.0881635, 0.0665067, 0.0216074, 0, 0, 0.027527, 0.00266392, 0, 0.00629341, 0.113762, 0.0391615, 0.0623041, 0.0624781, 0.00806887, 0.0135703, 0.0143784, 0.0669195, 0.0631073, 1.123, 0.038, 0.459624, 
80, 0.00115851, 0, 0.079638, 0.0616579, 0.0179167, 0, 0, 0.0245891, 0.000763062, 0, 0.00294304, 0.117662, 0.0383214, 0.0702248, 0.0622824, 0.00902571, 0.014084, 0.0140732, 0.0634372, 0.06549, 1.195, 0.009, 0.470949, 
90, 0.00138026, 0, 0.105073, 0.0913985, 0.0136283, 0, 0, 0.0245788, 0.00188982, 0, 0.00435989, 0.0724552, 0.0416092, 0.0719152, 0.0611501, 0.010039, 0.0171251, 0.0184223, 0.0587921, 0.0794168, 0.953, 0.017, 0.456037, 
100, 0.000415964, 0, 0.0922071, 0.0779081, 0.0142549, 0, 0, 0.0162683, 0.00306018, 0, 0.00342371, 0.062217, 0.0120991, 0.0585156, 0.0581401, 0.00905852, 0.0134767, 0.0144863, 0.0574149, 0.0649324, 0.851, 0.034, 0.384027, 
110, 0.00368179, 0, 0.0727394, 0.0471653, 0.0255258, 0, 0, 0.016368, 0.00710515, 0, 0.00503812, 0.0851732, 0.0177881, 0.0716101, 0.0446706, 0.00799251, 0.0111726, 0.0109866, 0.0560191, 0.0585137, 0.886, 0.06, 0.409955, 
120, 0.000996822, 0, 0.085955, 0.0714274, 0.0144839, 0, 0, 0.0244619, 0.00479867, 0, 0.0089795, 0.0689106, 0.0647838, 0.0954061, 0.0510158, 0.0110421, 0.0166467, 0.0163186, 0.0523822, 0.0826433, 0.694, 0.035, 0.503764, 
130, 0.00156356, 0, 0.0492477, 0.0429899, 0.00621271, 0, 0, 0.010986, 0.00654555, 0, 0.0128159, 0.0477412, 0.0174737, 0.0439926, 0.0360227, 0.00564831, 0.00923147, 0.00925488, 0.0334689, 0.0400906, 0.552, 0.074, 0.313798, 
140, 0.000654838, 0, 0.0571006, 0.0473602, 0.00969252, 0, 0, 0.0130903, 0.00164466, 0, 0.00161444, 0.0375684, 0.0179722, 0.045722, 0.0344171, 0.00920912, 0.00879152, 0.0092096, 0.0352586, 0.0435063, 0.487, 0.009, 0.307911, 
150, 0.00167501, 0, 0.0564395, 0.0470734, 0.00932118, 0, 0, 0.00966541, 2.0741e-05, 0, 0, 0.040272, 0.0157774, 0.0357499, 0.0306709, 0.00524512, 0.00797517, 0.00785698, 0.0320023, 0.0411758, 0.741, 0, 0.290305, 
160, 0.000613087, 0, 0.057308, 0.0414298, 0.0158297, 0, 0, 0.0130513, 0.00137, 0, 0.00114777, 0.0627165, 0.00911518, 0.0805076, 0.0344576, 0.0056022, 0.00906571, 0.00849993, 0.0405338, 0.0622877, 0.777, 0.022, 0.365023, 
170, 0.00189318, 0, 0.0530418, 0.0448806, 0.00810186, 0, 0, 0.0126974, 0.00566196, 0, 0.0181643, 0.0644806, 0.0133772, 0.0483057, 0.0389753, 0.00638986, 0.00923952, 0.00911819, 0.037031, 0.0372073, 0.879, 0.079, 0.365829, 
