cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005424, 0.007316, 0.002856, 0.002835, 0.015669, 0, 0, 0, 0.259373, 0, 0.036667, 0.107187, 0.002148, 0.441866, 
8, 0.000234, 0.067488, 0.064488, 0.002657, 0.226962, 0, 0, 0, 0.834099, 0.542194, 0.073167, 0.383276, 0.007311, 2.16835, 
12, 0.005902, 0.329111, 0.285874, 0.042899, 0.276705, 0, 0, 0, 0.310602, 0.551379, 0.115518, 0.37212, 0.00672, 1.99089, 
16, 0.000238, 0.185275, 0.173237, 0.011636, 0.087776, 0, 0, 0, 0.338766, 0.384419, 0.148553, 0.486819, 0.010595, 1.66703, 
20, 0.000214, 0.258201, 0.237875, 0.019965, 0.087411, 0, 0, 0, 0.466685, 0.375182, 0.188907, 0.568108, 0.011665, 1.98996, 
24, 0.000349, 0.332152, 0.305381, 0.026406, 0.153102, 0, 0, 0, 0.436812, 0.563503, 0.256751, 0.722862, 0.011521, 2.5198, 
28, 0.000213, 0.436266, 0.386687, 0.049256, 0.204997, 0, 0, 0, 0.495099, 0.721138, 0.308394, 0.895579, 0.02546, 3.14213, 
32, 0.002113, 0.549277, 0.506108, 0.04282, 0.271939, 0, 0, 0, 0.753845, 0.813707, 0.437962, 0.915656, 0.014971, 3.89742, 
36, 0.000226, 0.709522, 0.593107, 0.115455, 0.359956, 0, 0, 0, 0.995238, 1.21875, 0.484038, 1.06999, 0.017906, 4.95388, 
40, 0.000217, 0.835902, 0.703524, 0.132008, 0.409137, 0, 0, 0, 0.847823, 1.85373, 0.55371, 1.13759, 0.022468, 5.78263, 
44, 0.000233, 0.895962, 0.804021, 0.091548, 0.278377, 0, 0, 0, 0.572598, 1.47939, 0.634312, 1.38759, 0.025116, 5.40914, 
48, 0.00021, 1.08739, 0.921359, 0.165647, 0.107837, 0, 0, 0, 0.24972, 0.489646, 0.727723, 1.64039, 0.029412, 4.47702, 
52, 0.000232, 1.2393, 1.03026, 0.208667, 0.060368, 0, 0, 0, 0.253791, 0.331461, 0.760896, 1.78703, 0.031991, 4.61862, 
56, 0.001605, 1.23278, 1.09195, 0.140453, 0.084237, 0, 0, 0, 0.284921, 0.261321, 0.822522, 2.03498, 0.036029, 4.92141, 
60, 0.000215, 1.379, 1.26279, 0.115827, 0.203381, 0, 0, 0, 0.343643, 0.417481, 0.895255, 2.14837, 0.038829, 5.60523, 
64, 0.000209, 1.38255, 1.26463, 0.117587, 0.185377, 0, 0, 0, 0.421425, 0.602452, 0.962795, 2.19757, 0.040229, 6.08387, 
68, 0.000214, 1.69358, 1.53764, 0.155574, 0.216159, 0, 0, 0, 0.410096, 0.528887, 0.906373, 2.28345, 0.042244, 6.29477, 
72, 0.00022, 1.94992, 1.73555, 0.214036, 0.329292, 0, 0, 0, 0.404856, 0.87736, 0.930644, 2.31894, 0.043545, 7.08789, 
76, 0.000229, 1.80614, 1.54665, 0.259136, 0.253475, 0, 0, 0, 0.35896, 0.970664, 0.900313, 2.40011, 0.041592, 6.98037, 
80, 0.000222, 2.15987, 1.87349, 0.285993, 0.0818, 0, 0, 0, 0.383748, 0.555889, 1.05238, 2.78392, 0.048065, 7.33713, 
84, 0.00024, 2.34104, 2.10757, 0.233086, 0.106398, 0, 0, 0, 0.586952, 0.31837, 1.02068, 2.9954, 0.056529, 7.72142, 
88, 0.001581, 2.39238, 2.12523, 0.266772, 0.122835, 0, 0, 0, 0.543708, 0.390837, 1.14114, 2.97904, 0.059046, 7.92622, 
92, 0.000218, 2.03783, 1.73121, 0.306234, 0.199248, 0, 0, 0, 0.655783, 0.489266, 1.05029, 3.03909, 0.057416, 7.85274, 
96, 0.000215, 2.1471, 1.75434, 0.392396, 0.271355, 0, 0, 0, 0.839062, 1.11863, 1.01114, 3.45651, 0.074749, 9.44517, 
100, 0.001923, 2.31571, 1.98358, 0.331306, 0.372576, 0, 0, 0, 0.687206, 1.12952, 0.90095, 3.18126, 0.062799, 9.0354, 
104, 0.000214, 1.89506, 1.55296, 0.341754, 0.266419, 0, 0, 0, 0.450828, 0.914682, 0.869527, 3.2785, 0.065557, 8.14641, 
108, 0.001578, 2.20414, 1.78956, 0.414219, 0.181861, 0, 0, 0, 0.567335, 0.67533, 0.811234, 3.85527, 0.068659, 8.79319, 
112, 0.000219, 2.07321, 1.55734, 0.5155, 0.193684, 0, 0, 0, 0.610715, 0.749626, 0.700654, 3.42043, 0.069012, 8.27533, 
116, 0.000217, 1.37333, 1.05299, 0.319965, 0.170775, 0, 0, 0, 0.307508, 0.683389, 0.564595, 3.48581, 0.076469, 7.12943, 
120, 0.000215, 1.67821, 1.25316, 0.424704, 0.093771, 0, 0, 0, 0.395209, 0.542525, 0.592768, 3.61402, 0.07999, 7.48439, 
124, 0.000213, 2.22755, 1.5316, 0.69561, 0.204028, 0, 0, 0, 0.714016, 0.592118, 0.602553, 3.68607, 0.077015, 8.64207, 
128, 0.002013, 1.96427, 1.43125, 0.53261, 0.314696, 0, 0, 0, 0.510389, 0.91784, 0.653947, 3.79572, 0.080277, 9.00376, 
132, 0.001725, 2.02081, 1.50164, 0.518774, 0.216181, 0, 0, 0, 0.436943, 0.795761, 0.636505, 3.89908, 0.082925, 8.66907, 
136, 0.000222, 2.8093, 1.91669, 0.892237, 0.206776, 0, 0, 0, 0.907959, 0.725913, 0.684753, 4.14723, 0.097045, 10.2028, 
140, 0.000217, 2.29844, 1.69052, 0.607587, 0.367116, 0, 0, 0, 0.548482, 1.35525, 0.722993, 4.33288, 0.106055, 10.3846, 
144, 0.000222, 3.07421, 2.17219, 0.901424, 0.280396, 0, 0, 0, 0.332763, 1.16587, 0.844036, 4.56307, 0.106096, 11.0546, 
148, 0.000218, 2.59701, 1.98756, 0.609092, 0.128381, 0, 0, 0, 0.386231, 0.285427, 0.912206, 4.63272, 0.101206, 9.73943, 
152, 0.000217, 2.61089, 2.026, 0.584535, 0.251407, 0, 0, 0, 0.36978, 0.498644, 0.931771, 4.76869, 0.105064, 10.2583, 
156, 0.000245, 2.55804, 1.91877, 0.638918, 0.282228, 0, 0, 0, 0.300424, 0.66524, 0.939066, 4.89312, 0.108848, 10.4988, 
160, 0.000225, 2.31831, 1.80633, 0.511657, 0.206452, 0, 0, 0, 0.349627, 0.612669, 0.964193, 4.91973, 0.120294, 10.5196, 
164, 0.000217, 2.65847, 2.06197, 0.596169, 0.258002, 0, 0, 0, 0.393113, 0.63436, 0.989541, 5.05667, 0.122489, 10.9062, 
168, 0.000222, 3.02497, 2.28636, 0.738263, 0.229081, 0, 0, 0, 0.42837, 0.659116, 1.00477, 5.17573, 0.120612, 11.4575, 
172, 0.000234, 3.48647, 2.59414, 0.89198, 0.420053, 0, 0, 0, 0.675842, 1.14802, 1.03988, 5.36834, 0.129592, 13.1327, 
176, 0.003157, 3.74065, 2.67802, 1.06226, 0.374934, 0, 0, 0, 0.819758, 1.33874, 0.967616, 5.81641, 0.152212, 14.1363, 
180, 0.000231, 3.7116, 2.68716, 1.02406, 0.440109, 0, 0, 0, 0.406627, 1.37949, 0.991652, 5.67847, 0.143846, 13.6992, 
