cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005017, 0.032046, 0.020894, 0.010424, 0.041748, 1.9e-05, 0, 0, 0.499855, 0, 0.052989, 0.023272, 0.024454, 0.68257, 
8, 3e-06, 0.094682, 0.075376, 0.01872, 0.233102, 0.166765, 0, 0.103016, 0.931178, 0.268923, 0.070691, 0.037664, 0.028215, 1.9372, 
12, 7e-06, 0.133568, 0.107612, 0.025272, 0.249889, 0.08655, 0, 0.119557, 0.932438, 0.405006, 0.118765, 0.043362, 0.031403, 2.12386, 
16, 0.001313, 0.231674, 0.188802, 0.042411, 0.149059, 0.057614, 0, 0.082003, 0.864495, 0.271791, 0.169809, 0.04642, 0.029828, 1.90752, 
20, 5e-06, 0.300155, 0.260958, 0.038652, 0.150291, 0.067151, 0, 0.071487, 0.941521, 0.207153, 0.240993, 0.053612, 0.029891, 2.06543, 
24, 0.001189, 0.378115, 0.300834, 0.076759, 0.198179, 0.071419, 0, 0.121963, 0.880834, 0.27086, 0.258801, 0.05771, 0.039434, 2.28215, 
28, 0.000921, 0.469135, 0.397499, 0.071131, 0.211974, 0.098535, 0, 0.124339, 0.999369, 0.337504, 0.352429, 0.054732, 0.037391, 2.69614, 
32, 0.003735, 0.327458, 0.289424, 0.037486, 0.290599, 0.141721, 0, 0.111072, 1.1024, 0.394705, 0.276595, 0.081019, 0.043799, 2.93528, 
36, 1.1e-05, 0.516141, 0.454308, 0.061313, 0.377119, 0.133529, 0, 0.110793, 1.55515, 0.532041, 0.355221, 0.075849, 0.051372, 3.72216, 
40, 5e-06, 0.566096, 0.515194, 0.050359, 0.417797, 0.160177, 0, 0.228203, 1.40166, 0.585999, 0.403178, 0.086898, 0.054213, 3.91055, 
44, 0.001866, 0.530685, 0.436954, 0.093109, 0.341388, 0.214705, 0, 0.176945, 1.01824, 0.463202, 0.393752, 0.074789, 0.049374, 3.26835, 
48, 0.006525, 0.579287, 0.468061, 0.110731, 0.232775, 0.121885, 0, 0.055344, 0.53244, 0.27421, 0.453214, 0.038163, 0.038847, 2.33644, 
52, 4e-06, 0.632094, 0.521172, 0.110424, 0.117765, 0.067441, 0, 0.034404, 0.533529, 0.122714, 0.546051, 0.047261, 0.044222, 2.14933, 
56, 7e-06, 0.848169, 0.658607, 0.189048, 0.128467, 0.09931, 0, 0.064859, 0.628312, 0.18353, 0.617557, 0.069535, 0.053233, 2.69679, 
60, 0.003718, 0.4946, 0.391619, 0.101775, 0.279729, 0.084281, 0, 0.045778, 0.82154, 0.318022, 0.377828, 0.073351, 0.056308, 2.56015, 
64, 5e-06, 0.465522, 0.429447, 0.035584, 0.169446, 0.101574, 0, 0.058634, 0.719258, 0.383278, 0.378534, 0.082623, 0.054352, 2.72903, 
68, 0.002582, 0.256679, 0.229594, 0.026573, 0.19488, 0.063203, 0, 0.054059, 0.733486, 0.311123, 0.27755, 0.076645, 0.044025, 2.02227, 
