cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.004851, 0.019028, 0.011739, 0.006796, 0.036942, 0, 0, 0, 0.528531, 0, 0.094413, 0.011224, 0.00125, 0.70781, 
8, 4e-06, 0.19084, 0.16741, 0.022958, 0.415247, 0, 0, 0, 0.830796, 0.825936, 0.254202, 0.003381, 0.001725, 2.55922, 
12, 8e-06, 0.383608, 0.364194, 0.018995, 0.430735, 0, 0, 0, 0.823583, 1.14019, 0.366099, 0.00625, 0.003761, 3.20985, 
16, 0.001073, 0.539943, 0.521999, 0.01753, 0.296334, 0, 0, 0, 0.743607, 0.949486, 0.470653, 0.007764, 0.004723, 3.09079, 
20, 5e-06, 0.695477, 0.667756, 0.027291, 0.25359, 0, 0, 0, 0.894836, 1.07127, 0.562125, 0.007645, 0.00637, 3.5959, 
24, 0.001492, 0.840284, 0.793679, 0.046162, 0.346561, 0, 0, 0, 0.867321, 1.13463, 0.586953, 0.007824, 0.007342, 3.93041, 
28, 9e-06, 1.0418, 0.985731, 0.055625, 0.389377, 0, 0, 0, 0.944869, 1.41163, 0.804749, 0.008944, 0.00806, 4.78944, 
32, 0.003381, 0.901741, 0.821875, 0.079375, 0.470717, 0, 0, 0, 1.12815, 1.42298, 0.619926, 0.012321, 0.009965, 4.91531, 
36, 5e-06, 1.22503, 1.13842, 0.086205, 0.624522, 0, 0, 0, 1.5699, 1.83254, 0.783504, 0.014971, 0.010355, 6.34003, 
40, 5e-06, 1.35956, 1.26755, 0.091571, 0.75197, 0, 0, 0, 1.35273, 2.3669, 0.890987, 0.036227, 0.014551, 7.11516, 
44, 0.001367, 1.30956, 1.201, 0.108118, 0.554411, 0, 0, 0, 0.869935, 2.5316, 0.907814, 0.05643, 0.016084, 6.63818, 
48, 0.005327, 2.34393, 2.1366, 0.206409, 0.477025, 0, 0, 0, 0.541741, 1.28655, 1.15252, 0.013975, 0.015108, 6.27577, 
52, 5e-06, 2.1024, 1.98642, 0.115543, 0.226647, 0, 0, 0, 0.689494, 0.531705, 1.73663, 0.014104, 0.016278, 5.80696, 
