cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

140, 9e-06, 1.14822, 1.09845, 0.049301, 0.708287, 0, 0, 0, 1.18542, 2.4733, 1.07433, 0.034527, 0.065026, 6.69408, 
144, 5e-06, 2.49619, 2.27137, 0.224348, 0.367243, 0, 0, 0, 0.588459, 1.11144, 1.39274, 0.034707, 0.051901, 6.04581, 
148, 5e-06, 2.34254, 2.18505, 0.156745, 0.313957, 0, 0, 0, 0.546536, 0.469581, 1.65628, 0.042022, 0.053058, 5.42773, 
152, 5e-06, 1.7661, 1.44623, 0.319453, 0.49891, 0, 0, 0, 0.674469, 0.900563, 1.00841, 0.046854, 0.057901, 4.96675, 
156, 5e-06, 1.31992, 1.28314, 0.036353, 0.505766, 0, 0, 0, 0.545559, 1.23865, 1.00689, 0.077905, 0.073642, 4.77493, 
160, 5e-06, 0.833621, 0.800834, 0.032404, 0.428564, 0, 0, 0, 0.556453, 0.99215, 0.713676, 0.131985, 0.046191, 4.38887, 
164, 3e-06, 1.19683, 1.13385, 0.062537, 0.450116, 0, 0, 0, 0.732139, 0.902061, 0.890089, 0.434193, 0.073125, 4.68166, 
168, 6e-06, 1.18991, 1.10624, 0.083208, 0.480646, 0, 0, 0, 0.593985, 1.02935, 0.940756, 0.510051, 0.075094, 4.82919, 
172, 0.006513, 1.0669, 1.00995, 0.056528, 0.656766, 0, 0, 0, 0.953283, 1.69666, 0.86476, 0.036941, 0.037207, 5.32204, 
176, 5e-06, 1.29558, 1.2368, 0.058301, 0.707913, 0, 0, 0, 1.13678, 2.10226, 1.06055, 0.052251, 0.043996, 6.42398, 
180, 0.003956, 1.66232, 1.5449, 0.116986, 0.645234, 0, 0, 0, 0.659891, 1.90379, 1.28463, 0.066811, 0.046071, 6.27562, 
