cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.004997, 0.017886, 0.011047, 0.00651, 0.0351, 0, 0, 0, 0.675603, 0, 0.197656, 0.03895, 0.024622, 1.00243, 
8, 5e-06, 0.310925, 0.231923, 0.078591, 1.43106, 0, 0, 0, 1.77586, 1.46009, 0.412835, 0.019634, 0.017002, 5.46119, 
12, 6e-06, 0.678624, 0.639818, 0.037663, 0.464978, 0, 0, 0, 1.00249, 1.36689, 0.505825, 0.024834, 0.019444, 4.0999, 
16, 0.001117, 0.859013, 0.841964, 0.016623, 0.287627, 0, 0, 0, 0.754291, 0.93408, 0.511893, 0.020052, 0.017542, 3.42863, 
20, 5e-06, 0.73891, 0.712894, 0.025596, 0.265651, 0, 0, 0, 0.872198, 0.948374, 0.627422, 0.019041, 0.018551, 3.54622, 
24, 0.001595, 0.852166, 0.802343, 0.049342, 0.372409, 0, 0, 0, 0.861316, 1.08307, 0.638087, 0.021854, 0.021904, 3.92681, 
28, 5e-06, 1.01691, 0.964966, 0.051514, 0.421506, 0, 0, 0, 1.08791, 1.34839, 0.816546, 0.023473, 0.024184, 4.83902, 
32, 0.003342, 0.896692, 0.823687, 0.072552, 0.491533, 0, 0, 0, 1.1502, 1.4584, 0.649687, 0.026088, 0.026966, 4.9508, 
36, 4e-06, 1.30577, 1.22552, 0.07979, 0.609352, 0, 0, 0, 1.53639, 1.84194, 0.821989, 0.028111, 0.026572, 6.32133, 
40, 1.7e-05, 1.38255, 1.28697, 0.095113, 0.758873, 0, 0, 0, 1.41847, 2.30408, 0.927205, 0.051548, 0.032668, 7.0687, 
44, 0.001604, 1.29872, 1.19274, 0.105468, 0.550929, 0, 0, 0, 0.941304, 2.52125, 0.914315, 0.063284, 0.030817, 6.54057, 
48, 0.005941, 1.68443, 1.53742, 0.146029, 0.417103, 0, 0, 0, 0.486813, 1.22398, 1.15201, 0.037364, 0.034658, 5.27206, 
52, 5e-06, 1.92496, 1.81101, 0.11352, 0.229618, 0, 0, 0, 0.718611, 0.49967, 1.24308, 0.026341, 0.031545, 4.93156, 
