cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005114, 0.033299, 0.020115, 0.012626, 0.085102, 0, 0, 0, 0.309906, 0, 0.25298, 0.288904, 0.034676, 1.02084, 
8, 6e-06, 0.203222, 0.181168, 0.021411, 0.201342, 0, 0, 0, 0.354531, 0.334857, 0.273342, 0.070598, 0.066467, 1.51123, 
12, 7e-06, 0.672517, 0.590954, 0.08007, 0.179107, 0, 0, 0, 0.361117, 0.305901, 0.440386, 0.057973, 0.03172, 2.05744, 
16, 0.001265, 0.762856, 0.632241, 0.130162, 0.123165, 0, 0, 0, 0.327231, 0.207874, 0.68822, 0.051285, 0.033162, 2.20168, 
20, 5e-06, 1.15989, 1.00152, 0.157857, 0.129768, 0, 0, 0, 0.367155, 0.203036, 0.891671, 0.060928, 0.038261, 2.8578, 
24, 0.00133, 1.25964, 1.07427, 0.184803, 0.166512, 0, 0, 0, 0.401087, 0.23588, 0.977125, 0.05895, 0.043701, 3.15178, 
28, 0.000579, 1.60277, 1.39384, 0.208435, 0.152673, 0, 0, 0, 0.399322, 0.296112, 1.2752, 0.043918, 0.047113, 3.83349, 
32, 0.003871, 0.948725, 0.874621, 0.073494, 0.226478, 0, 0, 0, 0.457328, 0.327604, 1.03734, 0.058869, 0.054865, 3.38494, 
36, 9e-06, 1.70316, 1.49867, 0.203763, 0.239949, 0, 0, 0, 0.560083, 0.390695, 1.36618, 0.065558, 0.05311, 4.38251, 
40, 5e-06, 1.80161, 1.64115, 0.159917, 0.339328, 0, 0, 0, 0.545497, 0.518582, 1.58898, 0.095186, 0.118305, 5.01258, 
44, 0.001582, 1.55605, 1.45802, 0.097467, 0.329551, 0, 0, 0, 0.407464, 0.514553, 1.66501, 0.124377, 0.107989, 4.71283, 
48, 0.008855, 1.90857, 1.79449, 0.113506, 0.207155, 0, 0, 0, 0.275499, 0.238975, 2.01079, 0.061454, 0.069469, 4.796, 
52, 5e-06, 2.15526, 2.05028, 0.104441, 0.141431, 0, 0, 0, 0.26948, 0.139332, 2.33187, 0.076546, 0.123671, 5.24687, 
56, 4e-06, 2.76874, 2.45713, 0.311139, 0.139731, 0, 0, 0, 0.360265, 0.135837, 2.51012, 0.075657, 0.089183, 6.08604, 
60, 0.003414, 1.43762, 1.27895, 0.158102, 0.212431, 0, 0, 0, 0.335219, 0.247068, 1.47193, 0.078411, 0.08611, 3.87942, 
64, 1e-05, 1.33608, 1.27771, 0.05784, 0.126057, 0, 0, 0, 0.316583, 0.235707, 1.39897, 0.076306, 0.092278, 4.09539, 
68, 0.003061, 0.68552, 0.650335, 0.034732, 0.164293, 0, 0, 0, 0.314145, 0.220971, 0.884906, 0.071712, 0.06894, 2.41728, 
72, 5e-06, 1.06591, 0.961588, 0.103818, 0.173443, 0, 0, 0, 0.308366, 0.30587, 1.11952, 0.057395, 0.068892, 3.10317, 
76, 5e-06, 1.36037, 1.29135, 0.068496, 0.204917, 0, 0, 0, 0.304859, 0.394735, 1.51216, 0.07223, 0.078935, 3.93751, 
80, 7e-06, 1.84883, 1.76491, 0.083383, 0.175009, 0, 0, 0, 0.271079, 0.267441, 1.88598, 0.112352, 0.08445, 4.65378, 
84, 0.003168, 2.3897, 2.04629, 0.34291, 0.13791, 0, 0, 0, 0.319833, 0.128177, 2.33829, 0.075493, 0.114575, 5.51584, 
88, 1e-05, 2.50308, 2.27883, 0.223706, 0.131614, 0, 0, 0, 0.345645, 0.146169, 2.46762, 0.076499, 0.089025, 5.76608, 
92, 0.00411, 0.985529, 0.870344, 0.114597, 0.21366, 0, 0, 0, 0.540028, 0.242487, 1.2455, 0.112211, 0.106548, 3.4607, 
96, 1e-05, 1.09177, 1.02194, 0.06923, 0.213, 0, 0, 0, 0.475238, 0.330064, 1.35986, 0.067573, 0.091162, 4.407, 
100, 0.003356, 0.926826, 0.857414, 0.068945, 0.19343, 0, 0, 0, 0.362577, 0.372973, 1.06268, 0.080538, 0.065045, 3.07327, 
104, 5e-06, 1.27299, 1.17927, 0.093176, 0.182981, 0, 0, 0, 0.412573, 0.27659, 1.40131, 0.059751, 0.07463, 3.69052, 
108, 0.003157, 1.32111, 1.23636, 0.084226, 0.181718, 0, 0, 0, 0.423859, 0.24571, 1.32603, 0.062519, 0.071633, 3.6457, 
112, 5e-06, 1.67398, 1.5371, 0.136064, 0.230189, 0, 0, 0, 0.488992, 0.316742, 1.88497, 0.069894, 0.080684, 4.75615, 
116, 0.003158, 1.52512, 1.45849, 0.065808, 0.395901, 0, 0, 0, 0.424038, 0.264997, 1.60672, 0.068519, 0.079422, 4.3944, 
120, 8e-06, 1.97539, 1.78447, 0.190288, 0.135456, 0, 0, 0, 0.353487, 0.180736, 1.65803, 0.070351, 0.080885, 4.46215, 
124, 0.003313, 1.27065, 1.14869, 0.121405, 0.211266, 0, 0, 0, 0.510468, 0.281682, 1.36504, 0.07955, 0.084292, 3.81426, 
128, 6e-06, 1.44416, 1.37893, 0.064606, 0.240964, 0, 0, 0, 0.396487, 0.424173, 1.59161, 0.110431, 0.102121, 5.32536, 
132, 0.002897, 1.35395, 1.21166, 0.14179, 0.180068, 0, 0, 0, 0.397287, 0.257008, 1.45149, 0.102274, 0.088114, 3.84227, 
136, 6e-06, 1.89795, 1.69486, 0.202571, 0.188601, 0, 0, 0, 0.603868, 0.291703, 1.79948, 0.112848, 0.090529, 4.99569, 
140, 4e-06, 1.49831, 1.36821, 0.12955, 0.24085, 0, 0, 0, 0.455403, 0.484021, 1.66637, 0.089949, 0.093632, 4.53481, 
144, 5e-06, 2.74597, 2.54579, 0.199139, 0.188809, 0, 0, 0, 0.325339, 0.162313, 2.60029, 0.117273, 0.113601, 6.26281, 
148, 5e-06, 3.37916, 3.12719, 0.251443, 0.140401, 0, 0, 0, 0.365984, 0.156397, 2.99982, 0.120884, 0.111745, 7.28171, 
152, 7e-06, 2.36707, 2.08235, 0.284224, 0.156185, 0, 0, 0, 0.274252, 0.231689, 1.6843, 0.100296, 0.117544, 4.94945, 
156, 6e-06, 1.85187, 1.76811, 0.083147, 0.182244, 0, 0, 0, 0.2769, 0.267208, 1.61151, 0.127635, 0.13812, 4.46349, 
160, 4e-06, 1.14575, 1.10499, 0.040295, 0.12972, 0, 0, 0, 0.254561, 0.212343, 1.14342, 0.075297, 0.083257, 4.34396, 
164, 7e-06, 1.51428, 1.44002, 0.073795, 0.154791, 0, 0, 0, 0.325121, 0.242886, 1.42601, 0.084484, 0.090512, 3.84559, 
168, 5e-06, 1.81558, 1.69819, 0.116913, 0.171587, 0, 0, 0, 0.31675, 0.26173, 1.46726, 0.07511, 0.093325, 4.20493, 
172, 0.005906, 1.47863, 1.40493, 0.073188, 0.203674, 0, 0, 0, 0.400405, 0.451479, 1.37294, 0.054807, 0.081607, 4.05669, 
176, 5e-06, 1.86579, 1.7366, 0.128636, 0.243165, 0, 0, 0, 0.480121, 0.43065, 1.77277, 0.064584, 0.091328, 4.95303, 
180, 0.004026, 2.19343, 2.06672, 0.126168, 0.212426, 0, 0, 0, 0.317014, 0.419849, 2.13398, 0.06743, 0.096355, 5.45684, 
