cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003424, 0.0023, 0.00146, 0.000476, 0.015418, 0, 0, 0, 0.223816, 0, 0.032864, 0.036781, 0.00211, 0.321962, 
8, 0.000274, 0.065052, 0.062172, 0.00255, 0.184059, 0, 0, 0, 0.39048, 0.318541, 0.08284, 0.056861, 0.004115, 1.1161, 
12, 0.001722, 0.137189, 0.12938, 0.007415, 0.188825, 0, 0, 0, 0.272146, 0.513589, 0.115009, 0.027721, 0.003824, 1.27882, 
16, 0.00021, 0.194031, 0.186186, 0.007521, 0.089299, 0, 0, 0, 0.312953, 0.343388, 0.153227, 0.028852, 0.003905, 1.15045, 
20, 0.000222, 0.250534, 0.234115, 0.016086, 0.075735, 0, 0, 0, 0.429478, 0.391012, 0.194209, 0.03416, 0.00422, 1.41397, 
24, 0.000233, 0.344773, 0.313182, 0.031232, 0.162913, 0, 0, 0, 0.3876, 0.568127, 0.262072, 0.038683, 0.004673, 1.81157, 
28, 0.000224, 0.415679, 0.377845, 0.037493, 0.200821, 0, 0, 0, 0.490435, 0.703362, 0.310075, 0.047456, 0.005359, 2.22892, 
32, 0.001648, 0.518836, 0.484095, 0.034382, 0.268742, 0, 0, 0, 0.727184, 0.764669, 0.389163, 0.063331, 0.007729, 2.86212, 
36, 0.000219, 0.738371, 0.616754, 0.121185, 0.324713, 0, 0, 0, 0.997034, 1.01182, 0.476289, 0.065856, 0.008331, 3.72251, 
40, 0.000215, 0.824585, 0.713124, 0.111052, 0.399214, 0, 0, 0, 0.816846, 1.56522, 0.556104, 0.068889, 0.009386, 4.36206, 
44, 0.000261, 0.902438, 0.812473, 0.089558, 0.27296, 0, 0, 0, 0.49563, 1.36693, 0.697477, 0.082266, 0.008909, 3.96255, 
48, 0.000213, 1.0321, 0.908053, 0.123664, 0.129687, 0, 0, 0, 0.248272, 0.508854, 0.712452, 0.086041, 0.01033, 2.87253, 
52, 0.000219, 1.12544, 1.0345, 0.09058, 0.064552, 0, 0, 0, 0.256177, 0.336026, 0.767009, 0.080801, 0.011549, 2.79501, 
56, 0.002491, 1.13212, 1.06634, 0.065437, 0.075076, 0, 0, 0, 0.279218, 0.278715, 0.834217, 0.100553, 0.009853, 2.87533, 
60, 0.000216, 1.26732, 1.19384, 0.073128, 0.198542, 0, 0, 0, 0.363616, 0.420551, 0.911483, 0.094307, 0.013297, 3.44739, 
64, 0.000219, 1.33749, 1.23034, 0.106788, 0.202403, 0, 0, 0, 0.41345, 0.605723, 0.982513, 0.09455, 0.013375, 3.94191, 
68, 0.000218, 1.64858, 1.49533, 0.152899, 0.222876, 0, 0, 0, 0.433735, 0.533438, 0.921751, 0.097457, 0.013895, 4.08373, 
72, 0.000218, 1.66706, 1.53872, 0.12798, 0.339527, 0, 0, 0, 0.41974, 0.899608, 0.986043, 0.111657, 0.014603, 4.67265, 
76, 0.000218, 1.83881, 1.63827, 0.2001, 0.248913, 0, 0, 0, 0.362787, 0.967343, 0.904964, 0.085824, 0.011176, 4.67063, 
80, 0.000214, 1.86972, 1.70092, 0.168451, 0.08238, 0, 0, 0, 0.316878, 0.546872, 0.978624, 0.0788, 0.01216, 4.15149, 
84, 0.000222, 1.75286, 1.59745, 0.155066, 0.092934, 0, 0, 0, 0.338563, 0.175192, 0.979514, 0.110228, 0.013254, 3.75609, 
88, 0.00163, 1.87931, 1.63283, 0.246093, 0.123566, 0, 0, 0, 0.420253, 0.299948, 0.954491, 0.091079, 0.01323, 4.0764, 
92, 0.000241, 1.93817, 1.66807, 0.269697, 0.219987, 0, 0, 0, 0.654018, 0.504398, 0.953745, 0.089749, 0.013661, 4.70144, 
