cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003829, 0.001288, 0.000517, 0.000442, 0.014403, 0, 0, 0, 0.255041, 0, 0.034368, 0.108194, 0.001884, 0.425277, 
8, 0.000219, 0.090569, 0.051802, 0.038395, 0.223028, 0, 0, 0, 0.42886, 0.34924, 0.070664, 0.273602, 0.004331, 1.45367, 
12, 0.001641, 0.214177, 0.116304, 0.097526, 0.226625, 0, 0, 0, 0.320278, 0.626636, 0.125079, 0.35996, 0.006623, 1.89983, 
16, 0.000214, 0.279288, 0.176554, 0.102387, 0.100202, 0, 0, 0, 0.352595, 0.416451, 0.179305, 0.598922, 0.009497, 1.96118, 
20, 0.000222, 0.438421, 0.289294, 0.148795, 0.168697, 0, 0, 0, 0.63804, 0.398308, 0.212929, 0.549037, 0.009556, 2.44871, 
24, 0.000217, 0.470536, 0.301383, 0.168796, 0.192325, 0, 0, 0, 0.431133, 0.645839, 0.256461, 0.759358, 0.011439, 2.80976, 
28, 0.00022, 0.786594, 0.385514, 0.400758, 0.210454, 0, 0, 0, 0.481837, 0.690333, 0.326407, 0.829798, 0.013548, 3.39459, 
32, 0.001723, 0.838396, 0.464389, 0.373661, 0.273949, 0, 0, 0, 0.666354, 0.770579, 0.385603, 0.921593, 0.015189, 3.99447, 
36, 0.000216, 1.07264, 0.576996, 0.495277, 0.352648, 0, 0, 0, 0.985697, 1.02447, 0.479309, 1.12348, 0.018573, 5.15476, 
40, 0.000216, 1.32019, 0.685611, 0.6342, 0.375474, 0, 0, 0, 0.805241, 1.52549, 0.558887, 1.12669, 0.019745, 5.8532, 
44, 0.000214, 1.43207, 0.777416, 0.65429, 0.238502, 0, 0, 0, 0.501186, 1.3321, 0.63655, 1.39257, 0.025256, 5.69346, 
48, 0.000234, 1.82828, 0.924478, 0.90344, 0.105657, 0, 0, 0, 0.256893, 0.602077, 0.73107, 1.77554, 0.029669, 5.47715, 
52, 0.000216, 2.09161, 1.05075, 1.04053, 0.066314, 0, 0, 0, 0.31424, 0.391576, 0.831029, 1.819, 0.032168, 5.70308, 
56, 0.001635, 2.06217, 1.10045, 0.961383, 0.070195, 0, 0, 0, 0.36085, 0.397122, 0.822241, 2.10881, 0.042442, 6.03976, 
60, 0.000217, 2.69686, 1.58303, 1.11348, 0.174404, 0, 0, 0, 0.396384, 0.407605, 0.927685, 2.16104, 0.039048, 6.98499, 
64, 0.000212, 2.41049, 1.28334, 1.12683, 0.1738, 0, 0, 0, 0.404023, 0.607164, 0.964813, 2.22391, 0.040894, 7.11646, 
68, 0.000236, 2.72708, 1.51392, 1.21281, 0.198642, 0, 0, 0, 0.439336, 0.520592, 0.910354, 2.30921, 0.042363, 7.36105, 
72, 0.000227, 3.02694, 1.73247, 1.29414, 0.314959, 0, 0, 0, 0.414851, 0.823722, 1.05924, 2.35711, 0.043797, 8.27623, 
76, 0.000221, 2.73553, 1.56135, 1.1738, 0.218447, 0, 0, 0, 0.322577, 0.914558, 0.90413, 2.46423, 0.042666, 7.85236, 
80, 0.000216, 2.82743, 1.64428, 1.18281, 0.093252, 0, 0, 0, 0.262354, 0.659273, 0.978743, 2.68063, 0.048044, 7.81834, 
84, 0.000232, 2.729, 1.61605, 1.1126, 0.089073, 0, 0, 0, 0.320591, 0.173741, 1.0038, 2.72523, 0.049633, 7.37318, 
88, 0.002057, 2.57656, 1.68771, 0.88847, 0.124671, 0, 0, 0, 0.394646, 0.307147, 0.963119, 2.82177, 0.05211, 7.53565, 
92, 0.000214, 2.54027, 1.68902, 0.850902, 0.203225, 0, 0, 0, 0.642669, 0.498366, 0.978283, 3.06901, 0.057939, 8.31802, 
96, 0.000216, 2.4504, 1.62863, 0.821395, 0.257574, 0, 0, 0, 0.69478, 0.83367, 0.898706, 3.15274, 0.06277, 8.86452, 
100, 0.000237, 2.43502, 1.63016, 0.804509, 0.334954, 0, 0, 0, 0.4908, 1.03086, 0.901538, 3.18108, 0.060837, 8.82303, 
104, 0.000226, 2.26197, 1.54286, 0.718737, 0.228039, 0, 0, 0, 0.483409, 0.897995, 0.871818, 3.23219, 0.063217, 8.44372, 
108, 0.001586, 2.50161, 1.68774, 0.81353, 0.180947, 0, 0, 0, 0.543421, 0.652754, 0.827797, 3.49779, 0.068044, 8.70124, 
112, 0.000215, 2.42252, 1.57962, 0.842461, 0.187289, 0, 0, 0, 0.604706, 0.783813, 0.714145, 3.47898, 0.069351, 8.71612, 
116, 0.000211, 1.66541, 1.04844, 0.616629, 0.164482, 0, 0, 0, 0.304558, 0.6919, 0.570312, 3.51645, 0.077595, 7.46688, 
120, 0.000213, 2.03014, 1.2867, 0.743077, 0.100263, 0, 0, 0, 0.406932, 0.571378, 0.594808, 3.71256, 0.0757, 7.98514, 
124, 0.000219, 2.65008, 1.54912, 1.10062, 0.204829, 0, 0, 0, 0.756572, 0.592713, 0.614078, 3.71944, 0.082945, 9.16074, 
128, 0.002076, 2.40762, 1.42805, 0.979193, 0.329292, 0, 0, 0, 0.52353, 0.913909, 0.66128, 3.83194, 0.080006, 9.52073, 
132, 0.000214, 2.34842, 1.44707, 0.901006, 0.226206, 0, 0, 0, 0.447464, 0.790188, 0.649268, 3.92237, 0.089394, 9.05298, 
136, 0.000217, 3.19737, 1.87793, 1.31897, 0.194649, 0, 0, 0, 0.925316, 0.73028, 0.692013, 4.20021, 0.090581, 10.6568, 
140, 0.000216, 2.76169, 1.70049, 1.06086, 0.372253, 0, 0, 0, 0.545542, 1.36294, 0.723626, 4.3895, 0.098016, 10.9177, 
144, 0.000221, 3.63084, 2.08985, 1.54063, 0.200284, 0, 0, 0, 0.38636, 1.11389, 0.842855, 4.55275, 0.097258, 11.5038, 
148, 0.000218, 3.34205, 1.98376, 1.35795, 0.135855, 0, 0, 0, 0.381746, 0.275605, 0.925154, 4.64578, 0.117911, 10.5244, 
152, 0.000215, 3.41405, 2.20461, 1.20909, 0.221929, 0, 0, 0, 0.383589, 0.46332, 0.935059, 4.89959, 0.112034, 11.1507, 
156, 0.000218, 3.52145, 2.11067, 1.41044, 0.305992, 0, 0, 0, 0.315771, 0.96343, 1.00815, 5.05684, 0.118543, 12.0379, 
160, 0.00022, 3.19892, 1.90625, 1.29138, 0.219733, 0, 0, 0, 0.357468, 0.632844, 1.14638, 5.17933, 0.111292, 11.8759, 
164, 0.000215, 3.34716, 2.11961, 1.22721, 0.225807, 0, 0, 0, 0.40353, 0.693512, 0.997708, 5.08427, 0.11806, 11.6644, 
168, 0.000219, 3.92117, 2.43548, 1.48531, 0.227709, 0, 0, 0, 0.460532, 0.672165, 1.01382, 5.22678, 0.119693, 12.462, 
172, 0.000221, 4.23441, 2.61125, 1.62281, 0.42431, 0, 0, 0, 0.688709, 1.12377, 1.04082, 5.45006, 0.12765, 13.9559, 
176, 0.003603, 4.80126, 3.00091, 1.79973, 0.378322, 0, 0, 0, 0.834257, 1.55707, 1.00062, 5.79748, 0.151547, 15.4703, 
180, 0.001683, 4.38383, 2.73541, 1.64806, 0.432456, 0, 0, 0, 0.392865, 1.37654, 1.0009, 5.58612, 0.134722, 14.2564, 
