cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.004782, 0.002626, 0.001879, 0.000397, 0.015206, 0, 0, 0, 0.292025, 0, 0.075253, 0.154835, 0.001678, 0.562266, 
8, 0.001295, 0.113577, 0.072356, 0.04006, 0.202884, 0, 0, 0, 0.421171, 0.342298, 0.071751, 0.257309, 0.003979, 1.42916, 
12, 0.001631, 0.212976, 0.112836, 0.099775, 0.234809, 0, 0, 0, 0.303441, 0.583979, 0.113267, 0.372596, 0.006634, 1.84799, 
16, 0.000237, 0.283133, 0.183231, 0.099573, 0.096909, 0, 0, 0, 0.371481, 0.373584, 0.146451, 0.497945, 0.008376, 1.80246, 
20, 0.000233, 0.445216, 0.242456, 0.202414, 0.094588, 0, 0, 0, 0.482037, 0.370241, 0.160396, 0.565602, 0.009566, 2.1613, 
24, 0.000219, 0.560552, 0.306002, 0.254201, 0.171084, 0, 0, 0, 0.539232, 0.567417, 0.255873, 0.753355, 0.011475, 2.90183, 
28, 0.000225, 0.960354, 0.415626, 0.5444, 0.239942, 0, 0, 0, 0.495409, 0.691319, 0.277115, 0.830855, 0.013496, 3.56402, 
32, 0.001707, 0.994729, 0.468744, 0.52562, 0.273418, 0, 0, 0, 0.681627, 0.764905, 0.343675, 0.907636, 0.015071, 4.10235, 
36, 0.000233, 1.50781, 0.632259, 0.874634, 0.350737, 0, 0, 0, 0.993294, 1.13489, 0.420708, 1.3619, 0.020505, 5.88898, 
40, 0.000217, 1.83633, 0.721773, 1.11418, 0.389048, 0, 0, 0, 1.27054, 2.07589, 0.533478, 1.6931, 0.035128, 7.95954, 
44, 0.000232, 1.69008, 0.841188, 0.84849, 0.265193, 0, 0, 0, 0.507492, 1.40267, 0.580233, 1.45443, 0.025792, 6.06322, 
48, 0.000216, 2.66459, 1.02398, 1.64026, 0.105084, 0, 0, 0, 0.252735, 0.513306, 0.558349, 2.44169, 0.045304, 6.72773, 
52, 0.000217, 2.0697, 1.00417, 1.06517, 0.060617, 0, 0, 0, 0.297938, 0.327902, 0.683913, 1.89002, 0.032846, 5.51886, 
56, 0.001556, 2.16255, 1.09433, 1.06789, 0.088647, 0, 0, 0, 0.271403, 0.274141, 0.74572, 2.02792, 0.036257, 5.77188, 
60, 0.000225, 2.96772, 1.31569, 1.65167, 0.194646, 0, 0, 0, 0.351741, 0.416861, 0.760035, 2.68308, 0.050365, 7.60775, 
64, 0.000225, 2.27056, 1.21202, 1.05821, 0.17575, 0, 0, 0, 0.406577, 0.626448, 0.852508, 2.25132, 0.041469, 6.91725, 
68, 0.000236, 3.40104, 1.51504, 1.88567, 0.217309, 0, 0, 0, 0.411728, 0.53008, 0.88023, 2.86126, 0.050721, 8.56601, 
72, 0.000221, 3.01509, 1.52268, 1.49206, 0.334954, 0, 0, 0, 0.421082, 0.831712, 0.926237, 2.45432, 0.043322, 8.26551, 
76, 0.000227, 3.32619, 1.69132, 1.6345, 0.246703, 0, 0, 0, 0.347992, 0.988218, 0.865694, 2.96132, 0.047668, 9.0376, 
80, 0.000246, 3.41585, 1.84453, 1.57098, 0.076441, 0, 0, 0, 0.248542, 0.52546, 0.921722, 2.78557, 0.047997, 8.28782, 
84, 0.000252, 3.13466, 1.64458, 1.48972, 0.097388, 0, 0, 0, 0.323906, 0.184828, 0.957359, 3.36555, 0.060541, 8.41264, 
88, 0.001719, 2.90883, 1.77817, 1.13032, 0.106099, 0, 0, 0, 0.373633, 0.283275, 0.916285, 3.42508, 0.058843, 8.36916, 
92, 0.000225, 2.6109, 1.67855, 0.932006, 0.176228, 0, 0, 0, 0.617727, 0.438835, 0.947721, 3.05095, 0.058928, 8.22621, 
96, 0.000227, 2.83257, 1.67087, 1.16134, 0.242333, 0, 0, 0, 0.703675, 0.842085, 0.885566, 3.1481, 0.063991, 9.22848, 
100, 0.000241, 2.45777, 1.56926, 0.888145, 0.29933, 0, 0, 0, 0.493448, 1.05035, 0.905917, 3.21221, 0.071012, 8.8725, 
104, 0.000228, 2.48134, 1.5381, 0.942896, 0.214481, 0, 0, 0, 0.517729, 0.871064, 0.831291, 3.38721, 0.06773, 8.77341, 
108, 0.002005, 2.74103, 1.68232, 1.05834, 0.155363, 0, 0, 0, 0.51804, 0.629603, 0.798325, 3.38015, 0.067546, 8.71815, 
112, 0.000222, 2.67117, 1.54368, 1.12713, 0.175617, 0, 0, 0, 0.573064, 0.728759, 0.680699, 3.43421, 0.069631, 8.78503, 
116, 0.000225, 1.74688, 1.04208, 0.704463, 0.144231, 0, 0, 0, 0.250274, 0.658718, 0.536335, 3.48931, 0.071177, 7.361, 
120, 0.000223, 2.09632, 1.22091, 0.875063, 0.080216, 0, 0, 0, 0.378353, 0.504025, 0.559291, 3.77242, 0.076731, 7.95728, 
124, 0.000227, 2.79687, 1.56683, 1.2297, 0.207604, 0, 0, 0, 0.695626, 0.563672, 0.589831, 3.82805, 0.077829, 9.29403, 
128, 0.002219, 2.53318, 1.39457, 1.13824, 0.2936, 0, 0, 0, 0.52271, 1.03548, 0.700302, 3.79101, 0.080859, 9.75017, 
132, 0.000223, 2.66557, 1.55362, 1.11162, 0.192162, 0, 0, 0, 0.437534, 0.75285, 0.622265, 3.99413, 0.091469, 9.33354, 
136, 0.000228, 3.38904, 1.88546, 1.5032, 0.200686, 0, 0, 0, 0.903546, 0.72082, 0.685731, 4.25594, 0.106467, 10.8863, 
140, 0.000249, 3.01321, 1.68456, 1.32828, 0.349363, 0, 0, 0, 0.515251, 1.33953, 0.705133, 4.37878, 0.100351, 11.0521, 
144, 0.000225, 4.55004, 2.28257, 2.2671, 0.208741, 0, 0, 0, 0.424144, 1.11428, 0.82849, 4.77626, 0.100169, 12.684, 
148, 0.000242, 4.07345, 2.10416, 1.96895, 0.104987, 0, 0, 0, 0.334448, 0.253028, 0.895007, 4.78438, 0.101233, 11.2402, 
152, 0.00022, 3.77278, 1.97007, 1.80237, 0.216488, 0, 0, 0, 0.337097, 0.429565, 0.873705, 5.3222, 0.10788, 11.7771, 
156, 0.000219, 3.75068, 1.988, 1.76234, 0.246049, 0, 0, 0, 0.268941, 0.67985, 0.975211, 5.28144, 0.116516, 12.0779, 
160, 0.000245, 3.35441, 1.8368, 1.51727, 0.21917, 0, 0, 0, 0.336574, 0.70658, 0.933897, 4.85566, 0.115573, 11.5548, 
164, 0.000218, 3.98187, 2.19031, 1.79124, 0.205898, 0, 0, 0, 0.363691, 0.597007, 0.956152, 5.21331, 0.11727, 12.2196, 
168, 0.000222, 4.47272, 2.39574, 2.07663, 0.22771, 0, 0, 0, 0.390294, 0.664428, 0.971739, 5.77366, 0.132625, 13.4515, 
172, 0.000239, 4.46531, 2.52794, 1.93701, 0.4315, 0, 0, 0, 0.78108, 1.31496, 1.10248, 5.97077, 0.158599, 15.0939, 
176, 0.004638, 6.49014, 3.75834, 2.73141, 0.35639, 0, 0, 0, 0.73541, 1.30228, 0.96007, 5.48192, 0.125521, 16.3627, 
180, 0.000217, 5.03942, 2.93371, 2.10533, 0.422351, 0, 0, 0, 0.369169, 1.37124, 0.943523, 6.40037, 0.153785, 15.6382, 
