cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005205, 0.018748, 0.011481, 0.006844, 0.033512, 0, 0, 0, 0.421934, 0, 0.05744, 0.014218, 0.015271, 0.568601, 
8, 4e-06, 0.074637, 0.062147, 0.012119, 0.277017, 0, 0, 0, 0.731461, 0.725856, 0.098208, 0.014799, 0.014887, 1.94102, 
12, 1e-05, 0.209112, 0.18857, 0.019906, 0.217571, 0, 0, 0, 0.701298, 0.44583, 0.148749, 0.015638, 0.015907, 1.75737, 
16, 0.001145, 0.236486, 0.21436, 0.021733, 0.140823, 0, 0, 0, 0.539221, 0.277586, 0.206019, 0.015936, 0.015847, 1.43535, 
20, 5e-06, 0.315872, 0.285371, 0.030031, 0.126941, 0, 0, 0, 0.651936, 0.242026, 0.272304, 0.016989, 0.019715, 1.64823, 
24, 0.00124, 0.392288, 0.32953, 0.062231, 0.171058, 0, 0, 0, 0.615934, 0.328564, 0.313609, 0.019746, 0.020272, 1.86528, 
28, 0.000516, 0.519511, 0.442662, 0.076389, 0.186415, 0, 0, 0, 0.705242, 0.365754, 0.395601, 0.022676, 0.02311, 2.2257, 
32, 0.005049, 0.397829, 0.321442, 0.075534, 0.320585, 0, 0, 0, 0.874156, 0.416526, 0.314959, 0.052705, 0.024745, 2.55254, 
36, 5e-06, 0.594598, 0.480167, 0.114024, 0.276261, 0, 0, 0, 1.2093, 0.508065, 0.433625, 0.092213, 0.027414, 3.1442, 
40, 5e-06, 0.675518, 0.536522, 0.138551, 0.329818, 0, 0, 0, 1.00249, 0.657511, 0.485554, 0.111273, 0.029385, 3.29477, 
44, 0.001372, 0.628596, 0.492641, 0.135479, 0.243067, 0, 0, 0, 0.638555, 0.550458, 0.473006, 0.135697, 0.02965, 2.7032, 
48, 0.004526, 0.850721, 0.624563, 0.225632, 0.147477, 0, 0, 0, 0.321767, 0.294875, 0.584176, 0.03314, 0.033795, 2.27476, 
52, 5e-06, 0.838877, 0.700219, 0.13822, 0.11448, 0, 0, 0, 0.39056, 0.18733, 0.686158, 0.043232, 0.036673, 2.30213, 
56, 6e-06, 1.02691, 0.8766, 0.149781, 0.112216, 0, 0, 0, 0.406782, 0.191052, 0.737948, 0.031385, 0.032526, 2.54247, 
60, 0.003391, 0.495193, 0.404441, 0.0903, 0.209582, 0, 0, 0, 0.504286, 0.337415, 0.46389, 0.035544, 0.039031, 2.09137, 
64, 4e-06, 0.479919, 0.441906, 0.03759, 0.203462, 0, 0, 0, 0.505253, 0.256632, 0.44502, 0.184313, 0.041251, 2.37816, 
