cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003372, 0.001351, 0.000552, 0.000443, 0.013351, 0, 0, 0, 0.24669, 0, 0.039046, 0.089807, 0.001915, 0.402405, 
8, 0.001194, 0.096642, 0.091576, 0.004054, 0.289098, 0, 0, 0, 0.575508, 0.399589, 0.084699, 0.060367, 0.005422, 1.53467, 
12, 0.001633, 0.143332, 0.134878, 0.007869, 0.188137, 0, 0, 0, 0.296274, 0.548799, 0.116297, 0.027485, 0.00367, 1.34419, 
16, 0.000226, 0.184672, 0.176502, 0.00782, 0.087119, 0, 0, 0, 0.337232, 0.357164, 0.150224, 0.028768, 0.003929, 1.17483, 
20, 0.000211, 0.252699, 0.236129, 0.016231, 0.086723, 0, 0, 0, 0.448627, 0.356709, 0.19273, 0.033092, 0.00455, 1.40867, 
24, 0.00021, 0.322951, 0.292528, 0.030067, 0.154975, 0, 0, 0, 0.395791, 0.540787, 0.23646, 0.040707, 0.004665, 1.73949, 
28, 0.000247, 0.406796, 0.366199, 0.040271, 0.19762, 0, 0, 0, 0.453798, 0.706658, 0.300543, 0.047573, 0.005396, 2.17428, 
32, 0.001536, 0.504225, 0.468029, 0.035847, 0.255177, 0, 0, 0, 0.706731, 0.778668, 0.375829, 0.063483, 0.005774, 2.81193, 
36, 0.000215, 0.715656, 0.59319, 0.122082, 0.310504, 0, 0, 0, 1.08495, 1.06216, 0.493771, 0.073099, 0.00809, 3.84753, 
40, 0.000234, 1.10653, 0.914417, 0.190952, 0.516849, 0, 0, 0, 0.86632, 1.6301, 0.583087, 0.072692, 0.008851, 4.91091, 
44, 0.000247, 0.930902, 0.8376, 0.092919, 0.293899, 0, 0, 0, 0.536045, 1.45496, 0.662219, 0.075371, 0.010268, 4.09949, 
48, 0.000241, 1.05451, 0.925172, 0.128931, 0.131592, 0, 0, 0, 0.263495, 0.527151, 0.742061, 0.083594, 0.011758, 2.96003, 
52, 0.00023, 1.11796, 1.02477, 0.09284, 0.067535, 0, 0, 0, 0.276733, 0.349732, 0.784828, 0.088276, 0.009729, 2.8497, 
