cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005027, 0.018354, 0.011339, 0.006573, 0.034045, 0, 0, 0, 0.150866, 0, 0.056141, 0.015529, 0.016106, 0.29878, 
6, 5e-06, 0.081994, 0.070575, 0.01104, 0.052421, 0, 0, 0, 0.115234, 0.159083, 0.085552, 0.056397, 0.009009, 0.562594, 
8, 6e-06, 0.200097, 0.153755, 0.045942, 0.050818, 0, 0, 0, 0.088877, 0.114878, 0.083888, 0.010634, 0.012328, 0.564288, 
10, 6e-06, 0.187794, 0.156157, 0.03122, 0.053822, 0, 0, 0, 0.092848, 0.127636, 0.126701, 0.011725, 0.010659, 0.614046, 
12, 6e-06, 0.171522, 0.154066, 0.017063, 0.036568, 0, 0, 0, 0.082507, 0.099634, 0.164851, 0.013385, 0.013322, 0.584589, 
14, 0.001352, 0.245668, 0.226208, 0.019112, 0.031104, 0, 0, 0, 0.096742, 0.072949, 0.203445, 0.014216, 0.013407, 0.6826, 
16, 5e-06, 0.288917, 0.262604, 0.02595, 0.027528, 0, 0, 0, 0.074225, 0.085549, 0.231575, 0.012909, 0.011772, 0.734689, 
18, 5e-06, 0.324414, 0.301411, 0.022636, 0.023826, 0, 0, 0, 0.096373, 0.061639, 0.267891, 0.013778, 0.012662, 0.802618, 
20, 6e-06, 0.377663, 0.307645, 0.069656, 0.034021, 0, 0, 0, 0.093897, 0.08013, 0.279164, 0.024719, 0.014696, 0.907004, 
22, 0.001267, 0.419173, 0.35837, 0.060445, 0.038678, 0, 0, 0, 0.08359, 0.080447, 0.322238, 0.015662, 0.012744, 0.976179, 
24, 6e-06, 0.514254, 0.432653, 0.081201, 0.041461, 0, 0, 0, 0.108849, 0.081682, 0.345505, 0.061848, 0.018085, 1.17421, 
26, 5e-06, 0.574474, 0.495067, 0.079027, 0.042573, 0, 0, 0, 0.11246, 0.124777, 0.468128, 0.045342, 0.015795, 1.3861, 
28, 0.00012, 0.559594, 0.493392, 0.065841, 0.051923, 0, 0, 0, 0.122088, 0.107506, 0.402661, 0.054673, 0.024257, 1.33149, 
30, 0.002411, 0.610747, 0.458522, 0.15118, 0.077207, 0, 0, 0, 0.147524, 0.149397, 0.303495, 0.059693, 0.022461, 1.38633, 
32, 0.00161, 0.562085, 0.418696, 0.14301, 0.058382, 0, 0, 0, 0.139574, 0.16148, 0.335224, 0.062779, 0.022305, 1.46016, 
34, 8e-06, 0.647957, 0.486695, 0.160887, 0.061472, 0, 0, 0, 0.137736, 0.156178, 0.387741, 0.078434, 0.021302, 1.49419, 
36, 7e-06, 0.64855, 0.529593, 0.118572, 0.069747, 0, 0, 0, 0.178309, 0.159658, 0.44547, 0.060579, 0.023483, 1.59011, 
38, 6e-06, 0.580496, 0.498752, 0.081387, 0.064999, 0, 0, 0, 0.133666, 0.188237, 0.451519, 0.028314, 0.020408, 1.47138, 
40, 8e-06, 0.500067, 0.450044, 0.04964, 0.068457, 0, 0, 0, 0.153544, 0.18183, 0.43319, 0.017081, 0.019433, 1.37829, 
42, 0.001706, 0.512505, 0.462623, 0.049492, 0.059831, 0, 0, 0, 0.122005, 0.152369, 0.44642, 0.036725, 0.020088, 1.35392, 
44, 5e-06, 0.6221, 0.558239, 0.063452, 0.052038, 0, 0, 0, 0.103114, 0.104298, 0.516897, 0.039603, 0.025209, 1.46561, 
46, 0.004614, 0.720602, 0.639141, 0.08102, 0.0413, 0, 0, 0, 0.081482, 0.063932, 0.556363, 0.021188, 0.023816, 1.51688, 
48, 0.004086, 0.695579, 0.632426, 0.062781, 0.049385, 0, 0, 0, 0.055829, 0.135578, 0.641602, 0.019594, 0.022518, 1.62872, 
50, 6e-06, 0.767218, 0.697238, 0.069637, 0.024187, 0, 0, 0, 0.064632, 0.042516, 0.647777, 0.020868, 0.023196, 1.59414, 
