cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.004841, 0.018689, 0.01154, 0.006703, 0.032839, 0, 0, 0, 0.495076, 0, 0.098974, 0.008899, 0.002181, 0.668973, 
8, 7e-06, 0.176619, 0.156073, 0.020119, 0.393654, 0, 0, 0, 0.808685, 0.72655, 0.2319, 0.003087, 0.003206, 2.36393, 
12, 6e-06, 0.34546, 0.327991, 0.017037, 0.390163, 0, 0, 0, 0.79327, 1.09818, 0.336817, 0.006095, 0.005231, 3.00756, 
16, 0.001046, 0.523358, 0.505462, 0.017459, 0.282229, 0, 0, 0, 0.751861, 0.936863, 0.462764, 0.007908, 0.006382, 3.01965, 
20, 5e-06, 0.666764, 0.640879, 0.025477, 0.242501, 0, 0, 0, 0.976118, 0.931703, 0.532261, 0.007201, 0.007381, 3.41834, 
24, 0.001521, 0.787902, 0.743221, 0.044256, 0.371737, 0, 0, 0, 0.801659, 1.01867, 0.59797, 0.013344, 0.009109, 3.67543, 
28, 5e-06, 1.10007, 1.02397, 0.075162, 0.426004, 0, 0, 0, 0.946488, 1.30018, 0.744174, 0.008984, 0.010224, 4.63282, 
32, 0.003802, 0.871581, 0.794287, 0.076841, 0.446687, 0, 0, 0, 1.13329, 1.44229, 0.639105, 0.011881, 0.012056, 4.80456, 
36, 8e-06, 1.16921, 1.08939, 0.079364, 0.581649, 0, 0, 0, 1.54309, 1.75452, 0.789238, 0.01468, 0.014856, 6.01316, 
40, 5e-06, 1.28592, 1.19647, 0.089001, 0.714092, 0, 0, 0, 1.3576, 2.26098, 0.88198, 0.036617, 0.016211, 6.73881, 
44, 0.001437, 1.29281, 1.18907, 0.103293, 0.527201, 0, 0, 0, 0.89249, 2.54602, 0.882437, 0.054696, 0.016587, 6.41897, 
48, 0.005868, 1.95535, 1.76818, 0.186678, 0.376614, 0, 0, 0, 0.509064, 1.37262, 1.51474, 0.023744, 0.032274, 6.01487, 
52, 5e-06, 1.86414, 1.73748, 0.125811, 0.193567, 0, 0, 0, 0.570701, 0.443989, 1.23678, 0.014098, 0.019215, 4.58895, 
56, 6e-06, 2.04796, 1.8499, 0.197686, 0.21413, 0, 0, 0, 0.54153, 0.639919, 1.33676, 0.020839, 0.022178, 5.07981, 
60, 0.003008, 1.12626, 1.01757, 0.108211, 0.433719, 0, 0, 0, 0.859484, 0.988464, 0.868191, 0.026749, 0.032026, 4.62111, 
64, 5e-06, 1.00441, 0.963936, 0.040054, 0.309156, 0, 0, 0, 0.684336, 1.08392, 0.82219, 0.038546, 0.037795, 4.55012, 
68, 0.00313, 0.57458, 0.553349, 0.020811, 0.400687, 0, 0, 0, 0.639682, 0.962175, 0.547678, 0.092675, 0.029668, 3.58046, 
72, 5e-06, 0.928647, 0.838176, 0.090056, 0.430175, 0, 0, 0, 0.658724, 1.27658, 0.68135, 0.123082, 0.031033, 4.49019, 
76, 5e-06, 1.24704, 1.09923, 0.147372, 0.537995, 0, 0, 0, 0.65963, 1.71111, 0.952289, 0.090351, 0.048753, 5.6369, 
80, 5e-06, 1.66747, 1.58665, 0.08012, 0.289411, 0, 0, 0, 0.586002, 1.35463, 1.11794, 0.105834, 0.039045, 5.58326, 
84, 0.003343, 1.87725, 1.71055, 0.166291, 0.202789, 0, 0, 0, 0.824489, 0.438919, 1.17399, 0.046902, 0.035385, 5.04194, 
88, 6e-06, 2.08013, 1.90003, 0.179695, 0.238466, 0, 0, 0, 0.85559, 0.789336, 1.26319, 0.047893, 0.037781, 5.7844, 
92, 0.002731, 0.784482, 0.704948, 0.079107, 0.365411, 0, 0, 0, 1.11501, 0.92211, 0.607979, 0.062337, 0.038731, 4.41279, 
96, 5e-06, 0.822172, 0.763808, 0.057898, 0.577756, 0, 0, 0, 1.19808, 1.39621, 0.796756, 0.424541, 0.061123, 6.20396, 
100, 0.004406, 0.724958, 0.68126, 0.043301, 0.572572, 0, 0, 0, 0.912991, 1.74701, 0.683736, 0.533867, 0.080031, 5.84152, 
104, 6e-06, 0.960531, 0.921029, 0.03908, 0.347567, 0, 0, 0, 0.989764, 1.51834, 0.852183, 0.144819, 0.0491, 5.48141, 
108, 0.002935, 0.923241, 0.875975, 0.046842, 0.332405, 0, 0, 0, 1.01007, 1.23008, 0.788963, 0.163283, 0.054189, 5.47725, 
112, 5e-06, 1.40652, 1.32824, 0.077749, 0.475479, 0, 0, 0, 1.37843, 1.50826, 1.06091, 0.182449, 0.057043, 6.76792, 
116, 0.003769, 1.01059, 0.990067, 0.020089, 0.374365, 0, 0, 0, 0.659074, 1.48747, 0.875982, 0.353002, 0.076045, 5.59731, 
120, 5e-06, 1.16257, 1.12135, 0.040767, 0.31344, 0, 0, 0, 0.954209, 1.06787, 0.948357, 0.20691, 0.062756, 5.48356, 
124, 0.002941, 0.864393, 0.816217, 0.047748, 0.430839, 0, 0, 0, 1.25086, 1.13095, 0.77224, 0.136352, 0.061351, 5.52929, 
