cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005055, 0.019218, 0.011662, 0.007104, 0.05205, 0, 0, 0, 0.799949, 0, 0.145332, 0.040429, 0.034255, 1.10896, 
8, 6e-06, 0.435158, 0.386524, 0.047679, 0.672868, 0, 0, 0, 0.764573, 0.761098, 0.221121, 0.014744, 0.013538, 2.88768, 
12, 4e-06, 0.43773, 0.419803, 0.017479, 0.419729, 0, 0, 0, 0.795485, 1.13732, 0.345239, 0.027423, 0.02443, 3.19281, 
16, 0.001934, 0.586772, 0.569512, 0.016862, 0.305331, 0, 0, 0, 0.731978, 0.943582, 0.466136, 0.019527, 0.017262, 3.07642, 
20, 5e-06, 0.741103, 0.711625, 0.029039, 0.281856, 0, 0, 0, 0.874528, 0.922449, 0.602867, 0.019137, 0.021295, 3.46787, 
24, 0.00114, 0.876674, 0.830939, 0.045237, 0.368493, 0, 0, 0, 0.819219, 1.06746, 0.682683, 0.022959, 0.022431, 3.86414, 
28, 0.000663, 1.25267, 1.19416, 0.058058, 0.442698, 0, 0, 0, 0.943581, 1.29619, 0.825026, 0.027972, 0.025726, 4.83025, 
32, 0.003232, 0.923161, 0.843249, 0.079423, 0.535155, 0, 0, 0, 1.07789, 1.41435, 0.703291, 0.029229, 0.029501, 4.85384, 
36, 1.7e-05, 1.30631, 1.21459, 0.090766, 0.68418, 0, 0, 0, 1.48515, 1.97054, 0.904519, 0.029111, 0.029552, 6.41582, 
40, 5e-06, 1.42406, 1.325, 0.098611, 0.830538, 0, 0, 0, 1.43514, 2.56437, 1.05986, 0.05343, 0.038286, 7.41187, 
44, 0.001485, 1.3339, 1.22423, 0.109179, 0.569669, 0, 0, 0, 0.802287, 2.43898, 0.939017, 0.065731, 0.031169, 6.19122, 
48, 0.005004, 1.69068, 1.54875, 0.141418, 0.381666, 0, 0, 0, 0.418484, 1.17031, 1.12549, 0.028148, 0.030961, 4.85661, 
52, 5e-06, 1.89124, 1.77567, 0.115146, 0.21716, 0, 0, 0, 0.506251, 0.439191, 1.29294, 0.027755, 0.031869, 4.41575, 
56, 5e-06, 2.36451, 2.13459, 0.229501, 0.263925, 0, 0, 0, 0.628006, 0.558924, 1.45931, 0.036366, 0.036557, 5.35184, 
60, 0.002868, 1.19171, 1.0905, 0.100724, 0.438126, 0, 0, 0, 0.656324, 0.818212, 1.01809, 0.046535, 0.052024, 4.23207, 
64, 1.1e-05, 1.07259, 1.03035, 0.041784, 0.334675, 0, 0, 0, 0.664325, 0.975531, 0.846846, 0.055724, 0.058147, 4.28554, 
68, 0.002631, 0.615791, 0.592585, 0.022749, 0.408367, 0, 0, 0, 0.617853, 0.934738, 0.580413, 0.101634, 0.037494, 3.3036, 
72, 4e-06, 0.963757, 0.869729, 0.093594, 0.471541, 0, 0, 0, 0.604909, 1.20898, 0.722777, 0.141937, 0.042226, 4.16291, 
76, 1.1e-05, 1.43681, 1.26165, 0.174515, 0.662228, 0, 0, 0, 0.65232, 1.65294, 0.882215, 0.09293, 0.043084, 5.42964, 
80, 5e-06, 1.4325, 1.36004, 0.072003, 0.283072, 0, 0, 0, 0.474412, 1.28879, 1.08636, 0.113076, 0.048361, 4.73277, 
84, 0.008174, 2.17482, 1.96327, 0.211028, 0.225218, 0, 0, 0, 0.588188, 0.418189, 1.24756, 0.05792, 0.045402, 4.77452, 
88, 6e-06, 2.14081, 1.93162, 0.208775, 0.238209, 0, 0, 0, 0.693653, 0.535903, 1.32034, 0.062446, 0.043578, 5.04097, 
92, 0.00437, 0.839371, 0.760611, 0.07829, 0.401196, 0, 0, 0, 1.0438, 0.832931, 0.630746, 0.069957, 0.052642, 3.88193, 
96, 6e-06, 0.851788, 0.789118, 0.062144, 0.612306, 0, 0, 0, 1.04704, 1.31709, 0.797531, 0.44343, 0.07076, 5.53021, 
100, 0.00389, 0.727777, 0.678887, 0.048476, 0.599628, 0, 0, 0, 0.832504, 1.6849, 0.663705, 0.502706, 0.062776, 5.08406, 
104, 4e-06, 0.981056, 0.937085, 0.043478, 0.391793, 0, 0, 0, 0.852612, 1.45965, 0.877261, 0.139868, 0.040654, 4.74955, 
108, 0.00381, 0.983933, 0.931122, 0.052366, 0.372188, 0, 0, 0, 0.970525, 1.14431, 0.801872, 0.096084, 0.035955, 4.41126, 
112, 6e-06, 1.25712, 1.19493, 0.061705, 0.47897, 0, 0, 0, 1.08055, 1.49661, 1.02329, 0.125762, 0.043068, 5.52054, 
116, 0.003258, 1.02706, 1.00635, 0.020275, 0.377887, 0, 0, 0, 0.607518, 1.35956, 0.873092, 0.232718, 0.046527, 4.53286, 
120, 6e-06, 1.1573, 1.11582, 0.04103, 0.31003, 0, 0, 0, 0.782586, 0.948867, 0.920712, 0.137515, 0.045632, 4.30979, 
124, 0.007853, 0.895808, 0.843986, 0.05127, 0.460445, 0, 0, 0, 1.16409, 1.00238, 0.782263, 0.061364, 0.044039, 4.42505, 
128, 5e-06, 1.12955, 1.06928, 0.059815, 0.638743, 0, 0, 0, 0.930971, 1.5864, 0.984587, 0.062586, 0.045276, 5.91484, 
132, 0.002791, 1.11097, 1.01441, 0.096101, 0.400792, 0, 0, 0, 0.85401, 1.24042, 0.914066, 0.070495, 0.04668, 4.64625, 
136, 7e-06, 1.3273, 1.24871, 0.078138, 0.453188, 0, 0, 0, 1.4784, 1.28605, 1.11233, 0.04264, 0.057268, 5.76491, 
140, 6e-06, 1.17923, 1.12133, 0.057426, 0.696161, 0, 0, 0, 0.996711, 2.27266, 0.968137, 0.03162, 0.041175, 6.19326, 
144, 5e-06, 2.10478, 1.91161, 0.192725, 0.354745, 0, 0, 0, 0.535308, 1.1588, 1.45274, 0.0378, 0.0555, 5.70541, 
148, 4e-06, 2.39778, 2.24626, 0.151025, 0.28245, 0, 0, 0, 0.555315, 0.511567, 1.58177, 0.041683, 0.059571, 5.43537, 
152, 6e-06, 1.70425, 1.57951, 0.124308, 0.466365, 0, 0, 0, 0.582877, 0.815571, 0.96099, 0.041383, 0.050776, 4.63456, 
156, 5e-06, 1.29422, 1.19367, 0.100107, 0.429648, 0, 0, 0, 0.510267, 1.00995, 0.965564, 0.053043, 0.061946, 4.333, 
160, 4e-06, 0.815947, 0.785593, 0.029959, 0.387993, 0, 0, 0, 0.552935, 0.856812, 0.688451, 0.148826, 0.057149, 4.1986, 
