cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003423, 0.012141, 0.008324, 0.002517, 0.039459, 0, 0, 0, 0.597661, 0, 0.086799, 0.003436, 0.00104, 0.755076, 
8, 5e-06, 0.188058, 0.178316, 0.009332, 0.414922, 0, 0, 0, 0.777712, 0.771454, 0.19325, 0.002106, 0.001449, 2.38013, 
12, 0.001248, 0.378221, 0.363533, 0.014191, 0.406229, 0, 0, 0, 0.778039, 1.11537, 0.330046, 0.004154, 0.003233, 3.06478, 
16, 5e-06, 0.494995, 0.483786, 0.010811, 0.305776, 0, 0, 0, 0.73446, 0.918984, 0.437096, 0.005417, 0.004067, 2.96664, 
20, 5e-06, 0.645159, 0.616037, 0.028675, 0.263359, 0, 0, 0, 0.867601, 0.907454, 0.563418, 0.007279, 0.005782, 3.35024, 
24, 6e-06, 0.811137, 0.790664, 0.020066, 0.341825, 0, 0, 0, 0.845332, 1.02741, 0.832393, 0.010758, 0.00639, 3.99764, 
28, 5e-06, 1.1245, 1.10115, 0.022913, 0.457677, 0, 0, 0, 0.984825, 1.29406, 0.969728, 0.008648, 0.007307, 5.00061, 
32, 0.001493, 1.30316, 1.27781, 0.024862, 0.461383, 0, 0, 0, 1.10655, 1.41011, 1.12229, 0.00995, 0.008505, 5.73638, 
36, 6e-06, 1.59631, 1.5579, 0.037923, 0.596466, 0, 0, 0, 1.51707, 1.98934, 1.36002, 0.011461, 0.010371, 7.3264, 
40, 6e-06, 1.84855, 1.81588, 0.032224, 0.731162, 0, 0, 0, 1.35132, 2.32168, 1.55618, 0.011834, 0.010813, 8.12443, 
44, 5e-06, 2.30078, 2.25313, 0.046995, 0.71461, 0, 0, 0, 0.90061, 2.47104, 1.60301, 0.012947, 0.012106, 8.35547, 
48, 5e-06, 2.40854, 2.37703, 0.031087, 0.406051, 0, 0, 0, 0.5009, 1.24025, 2.05148, 0.014271, 0.013474, 7.00511, 
52, 5e-06, 2.71513, 2.66188, 0.052769, 0.245046, 0, 0, 0, 0.61324, 0.520355, 2.29288, 0.015606, 0.014887, 6.8162, 
56, 0.001938, 2.94647, 2.8994, 0.046641, 0.250203, 0, 0, 0, 0.591256, 0.606436, 2.50594, 0.01684, 0.016167, 7.36688, 
60, 5e-06, 3.16032, 3.10659, 0.052712, 0.451162, 0, 0, 0, 0.736157, 0.857489, 2.51596, 0.018424, 0.017881, 8.23009, 
64, 5e-06, 3.5488, 3.50424, 0.044162, 0.332179, 0, 0, 0, 0.72985, 1.0206, 2.72641, 0.019617, 0.019181, 9.16237, 
