cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.013024, 0.001232, 0.000513, 0.000399, 0.02291, 0, 0, 0, 0.318507, 0, 0.039981, 0.114834, 0.001987, 0.524167, 
8, 0.000223, 0.098032, 0.065413, 0.032253, 0.193288, 0, 0, 0, 0.657608, 0.508333, 0.086774, 0.298281, 0.005611, 1.86247, 
12, 0.004792, 0.263586, 0.18605, 0.077186, 0.207621, 0, 0, 0, 0.317522, 0.547071, 0.112363, 0.356001, 0.006704, 1.83606, 
16, 0.000218, 0.266623, 0.180029, 0.086256, 0.093123, 0, 0, 0, 0.358102, 0.372893, 0.151892, 0.477448, 0.00816, 1.75299, 
20, 0.000227, 0.357441, 0.249181, 0.107929, 0.103864, 0, 0, 0, 0.448749, 0.365568, 0.161712, 0.562921, 0.009472, 2.04335, 
24, 0.000216, 0.469728, 0.30082, 0.16851, 0.172352, 0, 0, 0, 0.400998, 0.555192, 0.254004, 0.714773, 0.011551, 2.62141, 
28, 0.000227, 0.701472, 0.403081, 0.298024, 0.223066, 0, 0, 0, 0.457401, 0.716257, 0.291225, 0.834046, 0.013429, 3.29217, 
32, 0.001722, 0.785547, 0.478376, 0.306758, 0.271796, 0, 0, 0, 0.675833, 0.774409, 0.327221, 0.912561, 0.015094, 3.8843, 
36, 0.000232, 1.07595, 0.629074, 0.446508, 0.38921, 0, 0, 0, 0.986089, 1.02784, 0.385935, 1.31562, 0.020643, 5.30148, 
40, 0.00021, 1.29778, 0.731696, 0.565715, 0.393182, 0, 0, 0, 0.818179, 1.53004, 0.450128, 1.66994, 0.032837, 6.31542, 
44, 0.000218, 1.30164, 0.825431, 0.475848, 0.261314, 0, 0, 0, 0.492003, 1.51285, 0.625548, 1.49554, 0.031659, 5.86164, 
48, 0.00023, 1.94893, 1.10745, 0.841133, 0.118478, 0, 0, 0, 0.248928, 0.490232, 0.582509, 2.51731, 0.059031, 6.11281, 
52, 0.001213, 3.22128, 1.79515, 1.42532, 0.14401, 0, 0, 0, 0.305977, 0.369642, 0.6933, 2.83258, 0.036791, 7.79003, 
56, 0.00145, 2.11503, 1.28358, 0.830783, 0.071632, 0, 0, 0, 0.268494, 0.25797, 0.723054, 2.05544, 0.035905, 5.69597, 
60, 0.000222, 2.29662, 1.40068, 0.895577, 0.218396, 0, 0, 0, 0.333467, 0.42439, 0.772187, 2.80515, 0.048133, 7.08182, 
64, 0.000228, 2.02796, 1.33517, 0.69243, 0.201837, 0, 0, 0, 0.529175, 0.627037, 0.859533, 2.26432, 0.041807, 6.84303, 
68, 0.000218, 2.56751, 1.50797, 1.05921, 0.214708, 0, 0, 0, 0.52868, 0.527329, 0.884423, 2.91194, 0.051057, 7.90032, 
72, 0.000223, 2.33266, 1.50759, 0.824729, 0.339669, 0, 0, 0, 0.409069, 0.843473, 0.930662, 2.45216, 0.047549, 7.59066, 
76, 0.000238, 2.62065, 1.69786, 0.922443, 0.236184, 0, 0, 0, 0.368806, 0.93615, 0.859048, 2.94564, 0.047771, 8.2672, 
80, 0.000243, 2.69524, 1.81069, 0.884206, 0.083609, 0, 0, 0, 0.243896, 0.531061, 0.920403, 2.79074, 0.048387, 7.57747, 
84, 0.000228, 2.44095, 1.64285, 0.797748, 0.078644, 0, 0, 0, 0.319946, 0.172799, 0.94745, 3.33265, 0.056349, 7.63728, 
88, 0.001534, 2.31415, 1.67441, 0.639341, 0.122357, 0, 0, 0, 0.387457, 0.308451, 0.937287, 3.40146, 0.061975, 7.83771, 
92, 0.000233, 2.31672, 1.68251, 0.633827, 0.196399, 0, 0, 0, 0.636768, 0.47725, 0.96645, 3.05578, 0.060799, 8.04505, 
96, 0.000231, 2.41815, 1.68524, 0.732559, 0.263689, 0, 0, 0, 0.704725, 0.842421, 0.889433, 3.14503, 0.060117, 8.84222, 
100, 0.00022, 2.24853, 1.5989, 0.649273, 0.345194, 0, 0, 0, 0.516877, 1.07502, 0.907043, 3.21223, 0.074043, 8.76363, 
104, 0.00023, 2.21184, 1.5598, 0.65168, 0.238279, 0, 0, 0, 0.463887, 0.910566, 0.85532, 3.38349, 0.064312, 8.53656, 
108, 0.00161, 2.43749, 1.67009, 0.76703, 0.178004, 0, 0, 0, 0.554546, 0.654687, 0.809767, 3.42615, 0.07317, 8.56677, 
112, 0.000218, 2.35601, 1.562, 0.793662, 0.210376, 0, 0, 0, 0.658758, 0.77496, 0.710277, 3.47219, 0.070048, 8.71102, 
116, 0.000217, 1.64955, 1.06541, 0.583772, 0.163131, 0, 0, 0, 0.307889, 0.680506, 0.556875, 3.49481, 0.072407, 7.40174, 
120, 0.00023, 1.92314, 1.23158, 0.691222, 0.108822, 0, 0, 0, 0.396553, 0.545412, 0.582824, 3.79459, 0.076386, 7.92554, 
124, 0.000218, 2.48134, 1.52389, 0.957082, 0.209157, 0, 0, 0, 0.720506, 0.600666, 0.614228, 3.73807, 0.077951, 8.98298, 
128, 0.001997, 2.33646, 1.47282, 0.863183, 0.32673, 0, 0, 0, 0.536477, 0.918452, 0.659868, 3.80145, 0.086625, 9.43504, 
132, 0.000217, 2.35715, 1.48645, 0.870357, 0.212109, 0, 0, 0, 0.472534, 0.791174, 0.644113, 3.932, 0.090687, 9.08592, 
136, 0.000218, 3.2437, 2.01444, 1.22887, 0.202889, 0, 0, 0, 1.06619, 0.788466, 0.759587, 4.41473, 0.092681, 11.2189, 
140, 0.000215, 2.80954, 1.79503, 1.01417, 0.371771, 0, 0, 0, 0.639271, 1.50087, 0.788954, 4.50137, 0.10762, 11.3905, 
144, 0.000247, 3.8264, 2.29383, 1.532, 0.229001, 0, 0, 0, 0.342932, 1.18389, 0.854283, 4.79772, 0.10462, 12.0251, 
148, 0.00023, 3.37796, 2.12271, 1.25469, 0.106291, 0, 0, 0, 0.395148, 0.291728, 0.939294, 4.84617, 0.100527, 10.7627, 
152, 0.000226, 3.00765, 1.87647, 1.13085, 0.232919, 0, 0, 0, 0.371229, 0.469623, 0.886662, 5.38194, 0.108857, 11.1828, 
156, 0.000271, 3.14707, 2.0059, 1.14083, 0.288555, 0, 0, 0, 0.297621, 0.654268, 0.909512, 5.17166, 0.114542, 11.332, 
160, 0.000228, 2.83463, 1.84126, 0.993019, 0.210453, 0, 0, 0, 0.395665, 0.624763, 0.939065, 4.81812, 0.108918, 10.9512, 
164, 0.000221, 3.37492, 2.24089, 1.13371, 0.230217, 0, 0, 0, 0.388884, 0.629629, 0.965048, 5.14733, 0.119297, 11.6482, 
168, 0.000228, 3.74184, 2.40885, 1.33263, 0.237677, 0, 0, 0, 0.405793, 0.655342, 0.99041, 5.36336, 0.124502, 12.3435, 
172, 0.00022, 3.88658, 2.53397, 1.35226, 0.417947, 0, 0, 0, 0.673644, 1.07849, 1.00427, 5.73027, 0.156721, 13.8157, 
176, 0.003587, 4.56506, 2.9953, 1.56937, 0.373542, 0, 0, 0, 0.852138, 1.31489, 0.972076, 5.44025, 0.160775, 14.5972, 
180, 0.000242, 4.70351, 3.1993, 1.50381, 0.446708, 0, 0, 0, 0.413815, 1.38616, 0.981824, 6.37835, 0.149934, 15.409, 
