cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.005481, 0.045702, 0.03235, 0.011924, 0.039875, 0, 0, 0, 0.446402, 0, 0.104207, 0.014649, 0.023267, 0.683813, 
8, 4e-06, 0.253464, 0.239985, 0.013051, 0.249108, 0, 0, 0, 0.746995, 0.619276, 0.245929, 0.015685, 0.016202, 2.14936, 
12, 6e-06, 0.471143, 0.450581, 0.020073, 0.211968, 0, 0, 0, 0.648148, 0.494392, 0.364387, 0.015532, 0.016931, 2.22503, 
16, 0.001147, 0.635394, 0.614073, 0.020926, 0.141604, 0, 0, 0, 0.643249, 0.310402, 0.478012, 0.016103, 0.017835, 2.24649, 
20, 6e-06, 0.815984, 0.790014, 0.025531, 0.139066, 0, 0, 0, 0.725312, 0.2673, 0.624398, 0.017155, 0.017793, 2.61192, 
24, 0.001198, 1.00785, 0.943677, 0.063645, 0.189882, 0, 0, 0, 0.672738, 0.350562, 0.682887, 0.022248, 0.021345, 2.95142, 
28, 0.000489, 1.25629, 1.1805, 0.07535, 0.203945, 0, 0, 0, 0.750101, 0.402051, 0.832602, 0.022613, 0.026706, 3.50307, 
32, 0.004942, 0.872044, 0.830116, 0.041474, 0.259975, 0, 0, 0, 0.869803, 0.447236, 0.68349, 0.054511, 0.029775, 3.37425, 
36, 5e-06, 1.44274, 1.33142, 0.110921, 0.32768, 0, 0, 0, 1.17269, 0.569161, 0.8636, 0.08654, 0.032951, 4.49799, 
40, 4e-06, 1.54414, 1.37333, 0.170353, 0.412338, 0, 0, 0, 1.07995, 0.987299, 0.98267, 0.113607, 0.036558, 5.1593, 
44, 0.001502, 1.56936, 1.42615, 0.142756, 0.379207, 0, 0, 0, 1.04883, 0.696579, 1.01656, 0.147905, 0.03869, 4.90357, 
48, 0.00511, 2.21374, 1.96089, 0.252392, 0.164756, 0, 0, 0, 0.406104, 0.353148, 1.14356, 0.035386, 0.039832, 4.36609, 
52, 5e-06, 2.11711, 1.92858, 0.188106, 0.161704, 0, 0, 0, 0.498866, 0.190258, 1.363, 0.046906, 0.038417, 4.41985, 
56, 5e-06, 2.57734, 2.4114, 0.165535, 0.136873, 0, 0, 0, 0.50841, 0.21227, 1.45948, 0.028722, 0.034958, 4.96192, 
60, 0.0037, 1.18345, 1.07788, 0.105117, 0.242568, 0, 0, 0, 0.575734, 0.390961, 0.903813, 0.040121, 0.039384, 3.38336, 
64, 5e-06, 1.11197, 1.07315, 0.038346, 0.180344, 0, 0, 0, 0.718952, 0.34292, 0.998681, 0.172275, 0.071872, 3.87942, 
68, 0.002507, 0.708051, 0.67932, 0.028212, 0.181576, 0, 0, 0, 0.612104, 0.32419, 0.595231, 0.367025, 0.047637, 2.84317, 
72, 8e-06, 1.02552, 0.944485, 0.080606, 0.235581, 0, 0, 0, 0.513422, 0.451939, 0.720758, 0.103929, 0.040036, 3.09422, 
76, 5e-06, 1.32731, 1.19441, 0.132454, 0.297405, 0, 0, 0, 0.529413, 0.521146, 0.900586, 0.084316, 0.043137, 3.7088, 
80, 5e-06, 1.75786, 1.52939, 0.227988, 0.176949, 0, 0, 0, 0.444976, 0.358571, 1.07823, 0.080731, 0.041187, 3.94136, 
84, 0.003504, 2.02486, 1.78941, 0.234926, 0.124383, 0, 0, 0, 0.553869, 0.165849, 1.28117, 0.14236, 0.063787, 4.36445, 
88, 8e-06, 2.47654, 2.10525, 0.370669, 0.141731, 0, 0, 0, 0.758875, 0.189586, 1.35434, 0.048321, 0.044883, 5.02022, 
92, 0.004876, 0.859411, 0.794113, 0.064852, 0.2122, 0, 0, 0, 0.829248, 0.329294, 0.664409, 0.100837, 0.060904, 3.06897, 
96, 5e-06, 0.969986, 0.902625, 0.066919, 0.275381, 0, 0, 0, 0.888771, 0.457221, 0.851187, 0.171601, 0.055914, 4.09143, 
100, 0.003335, 0.840394, 0.801509, 0.03827, 0.292808, 0, 0, 0, 0.663152, 0.525758, 0.692065, 0.183146, 0.040493, 3.24476, 
104, 6e-06, 1.01182, 0.946491, 0.064895, 0.221939, 0, 0, 0, 0.756873, 0.377242, 0.851533, 0.193477, 0.050005, 3.46683, 
108, 0.003275, 1.04118, 0.94957, 0.091147, 0.232075, 0, 0, 0, 0.784387, 0.319383, 0.831426, 0.1841, 0.044836, 3.44413, 
