cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

3, 0.004829, 0.014956, 0.00934, 0.005211, 0.024072, 0, 0, 0, 0.077958, 0, 0.037873, 0.013574, 0.011827, 0.187533, 
6, 5e-06, 0.072879, 0.057919, 0.014558, 0.057144, 0, 0, 0, 0.145787, 0.108038, 0.073508, 0.089358, 0.017583, 0.567952, 
9, 5e-06, 0.148114, 0.135468, 0.012238, 0.044914, 0, 0, 0, 0.132272, 0.217144, 0.125303, 0.03488, 0.012657, 0.720563, 
12, 5e-06, 0.21279, 0.194577, 0.017812, 0.053488, 0, 0, 0, 0.115439, 0.112654, 0.169229, 0.051041, 0.019103, 0.736012, 
15, 0.001249, 0.266666, 0.247666, 0.018628, 0.04237, 0, 0, 0, 0.139408, 0.086819, 0.250648, 0.04339, 0.017951, 0.850767, 
18, 5e-06, 0.373266, 0.348367, 0.024515, 0.033308, 0, 0, 0, 0.11513, 0.080827, 0.292866, 0.046064, 0.016242, 0.96105, 
21, 0.00189, 0.403277, 0.319406, 0.083452, 0.047372, 0, 0, 0, 0.149271, 0.114876, 0.276979, 0.161298, 0.017718, 1.17557, 
24, 6e-06, 0.665837, 0.438653, 0.226765, 0.063346, 0, 0, 0, 0.157164, 0.150013, 0.367628, 0.079296, 0.027286, 1.51462, 
27, 6e-06, 0.717603, 0.540846, 0.176324, 0.05652, 0, 0, 0, 0.17172, 0.122088, 0.428163, 0.094763, 0.021095, 1.61631, 
30, 0.001951, 0.539691, 0.352998, 0.18627, 0.084255, 0, 0, 0, 0.201779, 0.102534, 0.291332, 0.094896, 0.022929, 1.34184, 
33, 0.001511, 0.630939, 0.451157, 0.179396, 0.066899, 0, 0, 0, 0.214927, 0.124916, 0.374403, 0.100949, 0.025878, 1.5445, 
36, 5e-06, 0.665673, 0.552117, 0.113151, 0.08781, 0, 0, 0, 0.245788, 0.141301, 0.441172, 0.114633, 0.027561, 1.72661, 
39, 4e-06, 0.833672, 0.604368, 0.22884, 0.076594, 0, 0, 0, 0.193541, 0.199489, 0.483362, 0.122239, 0.028019, 1.93951, 
42, 0.001543, 0.617307, 0.506191, 0.110679, 0.080238, 0, 0, 0, 0.221282, 0.186304, 0.451099, 0.041924, 0.029253, 1.63164, 
45, 5e-06, 0.615349, 0.558486, 0.056402, 0.070247, 0, 0, 0, 0.137733, 0.125377, 0.547404, 0.084784, 0.029357, 1.61482, 
48, 0.007005, 0.808369, 0.666923, 0.140378, 0.06778, 0, 0, 0, 0.084095, 0.125905, 0.645064, 0.021806, 0.029931, 1.79578, 
51, 5e-06, 0.749836, 0.701328, 0.048101, 0.044893, 0, 0, 0, 0.103469, 0.064849, 0.720127, 0.022974, 0.029627, 1.73979, 
54, 6e-06, 0.817738, 0.772445, 0.044916, 0.046368, 0, 0, 0, 0.089092, 0.080097, 0.783639, 0.02254, 0.041218, 1.88308, 
57, 0.003932, 0.602649, 0.487343, 0.114936, 0.054359, 0, 0, 0, 0.112569, 0.083463, 0.4244, 0.027274, 0.029931, 1.34278, 
60, 7e-06, 0.532273, 0.441295, 0.09056, 0.076961, 0, 0, 0, 0.132702, 0.109664, 0.477704, 0.029575, 0.035181, 1.40193, 
63, 5e-06, 0.518781, 0.484456, 0.033965, 0.048315, 0, 0, 0, 0.125258, 0.097203, 0.444685, 0.507751, 0.043334, 1.78761, 
66, 0.002333, 0.530116, 0.49474, 0.034992, 0.05467, 0, 0, 0, 0.123602, 0.113701, 0.517686, 0.073155, 0.039963, 1.45777, 
69, 8e-06, 0.33953, 0.306972, 0.0322, 0.050497, 0, 0, 0, 0.099119, 0.128401, 0.337583, 0.164719, 0.030419, 1.1528, 
72, 8e-06, 0.518224, 0.413239, 0.104597, 0.060099, 0, 0, 0, 0.121162, 0.13529, 0.406064, 0.166421, 0.038523, 1.44957, 
75, 9e-06, 0.694722, 0.489408, 0.204901, 0.078536, 0, 0, 0, 0.142451, 0.186658, 0.47583, 0.104084, 0.038913, 1.72551, 
78, 6e-06, 0.783588, 0.613663, 0.169526, 0.074602, 0, 0, 0, 0.12265, 0.115757, 0.574105, 0.086669, 0.034689, 1.80216, 
81, 6e-06, 0.811653, 0.670546, 0.1407, 0.04719, 0, 0, 0, 0.117527, 0.046764, 0.626456, 0.041191, 0.037794, 1.73242, 
84, 0.003536, 0.81564, 0.71415, 0.101093, 0.046869, 0, 0, 0, 0.134391, 0.07573, 0.711432, 0.046582, 0.048701, 1.88534, 
87, 5e-06, 0.969638, 0.790765, 0.178498, 0.042984, 0, 0, 0, 0.134748, 0.063348, 0.728495, 0.060275, 0.039092, 2.04229, 
90, 7e-06, 0.599675, 0.554648, 0.044598, 0.05274, 0, 0, 0, 0.169089, 0.090351, 0.361864, 0.075365, 0.0402, 1.39424, 
93, 0.002437, 0.395704, 0.348631, 0.046664, 0.056139, 0, 0, 0, 0.202127, 0.097305, 0.387846, 0.083304, 0.048346, 1.27781, 
96, 6e-06, 0.472055, 0.433989, 0.037668, 0.068556, 0, 0, 0, 0.171404, 0.14737, 0.435204, 0.091292, 0.039429, 1.76792, 
99, 0.002807, 0.407687, 0.330669, 0.076655, 0.064683, 0, 0, 0, 0.153855, 0.154442, 0.359021, 0.1199, 0.03334, 1.29918, 
102, 6e-06, 0.509415, 0.425152, 0.083866, 0.0715, 0, 0, 0, 0.151639, 0.180225, 0.453355, 0.131602, 0.032896, 1.53709, 
105, 6e-06, 0.378865, 0.346107, 0.03235, 0.058257, 0, 0, 0, 0.143954, 0.103622, 0.368312, 0.038089, 0.027755, 1.12155, 
108, 0.003484, 0.469593, 0.424843, 0.044347, 0.061092, 0, 0, 0, 0.162141, 0.08499, 0.437895, 0.041496, 0.030267, 1.29433, 
111, 6e-06, 0.579944, 0.530279, 0.049269, 0.067966, 0, 0, 0, 0.183659, 0.102903, 0.555537, 0.05193, 0.034452, 1.57889, 
114, 0.00375, 0.636201, 0.607569, 0.028223, 0.065174, 0, 0, 0, 0.154789, 0.125936, 0.565478, 0.029141, 0.038817, 1.62307, 
117, 6e-06, 0.488049, 0.463881, 0.023779, 0.051023, 0, 0, 0, 0.099244, 0.097396, 0.483406, 0.027758, 0.033872, 1.28316, 
120, 5e-06, 0.603207, 0.544736, 0.058071, 0.046469, 0, 0, 0, 0.161117, 0.064158, 0.505359, 0.027124, 0.037067, 1.44845, 
123, 0.00357, 0.46771, 0.403954, 0.063316, 0.064386, 0, 0, 0, 0.219799, 0.107682, 0.430411, 0.025647, 0.036451, 1.3633, 
126, 5e-06, 0.535267, 0.486968, 0.047899, 0.071199, 0, 0, 0, 0.181124, 0.170138, 0.521662, 0.027318, 0.038298, 1.54963, 
