cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003345, 0.001157, 0.00068, 9.4e-05, 0.013307, 0, 0, 0, 0.237091, 0, 0.039734, 0.115281, 0.001729, 0.418598, 
8, 0.000994, 0.117174, 0.072895, 0.043331, 0.235993, 0, 0, 0, 0.840566, 0.458234, 0.078715, 0.253097, 0.003843, 2.00326, 
12, 0.001681, 0.234731, 0.127145, 0.107164, 0.215641, 0, 0, 0, 0.303168, 0.598105, 0.112852, 0.359794, 0.006606, 1.85157, 
16, 0.000286, 0.279531, 0.171343, 0.107755, 0.084542, 0, 0, 0, 0.331452, 0.363961, 0.158137, 0.479356, 0.008392, 1.73059, 
20, 0.000223, 0.449551, 0.253638, 0.192828, 0.107352, 0, 0, 0, 0.547976, 0.371466, 0.154023, 0.557392, 0.009536, 2.23257, 
24, 0.000221, 0.549346, 0.303354, 0.245534, 0.156685, 0, 0, 0, 0.437977, 0.619932, 0.287808, 0.759819, 0.012655, 2.89014, 
28, 0.002627, 0.958193, 0.432587, 0.525187, 0.224003, 0, 0, 0, 0.549535, 0.699986, 0.265118, 0.828818, 0.013507, 3.59974, 
32, 0.001716, 1.02062, 0.473717, 0.546451, 0.271453, 0, 0, 0, 0.677979, 0.772695, 0.329034, 0.923437, 0.015255, 4.13437, 
36, 0.000232, 1.47703, 0.624891, 0.851632, 0.328277, 0, 0, 0, 1.0691, 1.02761, 0.387637, 1.32959, 0.026408, 5.74575, 
40, 0.000252, 1.81934, 0.72521, 1.09356, 0.382603, 0, 0, 0, 0.896955, 1.52867, 0.430135, 1.69317, 0.034616, 6.90851, 
44, 0.00025, 1.67926, 0.84164, 0.837067, 0.297392, 0, 0, 0, 0.557794, 1.34052, 0.53466, 1.46419, 0.028177, 6.04091, 
