cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.012119, 0.060024, 0.035544, 0.023682, 0.101239, 0, 0, 0, 0.661728, 0, 0.159357, 0.046909, 0.039589, 1.08923, 
8, 5e-06, 0.413485, 0.395924, 0.016505, 0.239598, 0, 0, 0, 0.74477, 0.6282, 0.230624, 0.016598, 0.018207, 2.29565, 
12, 4e-06, 0.462897, 0.444077, 0.018362, 0.188862, 0, 0, 0, 0.707624, 0.480854, 0.36366, 0.016053, 0.018477, 2.24107, 
16, 0.001152, 0.635852, 0.613719, 0.021732, 0.161946, 0, 0, 0, 0.620306, 0.31443, 0.482437, 0.016235, 0.016526, 2.2512, 
20, 5e-06, 0.821957, 0.79196, 0.029506, 0.134183, 0, 0, 0, 0.73253, 0.275566, 0.623127, 0.01738, 0.017815, 2.62578, 
24, 0.001246, 0.96632, 0.900937, 0.064887, 0.180731, 0, 0, 0, 0.681379, 0.354476, 0.693049, 0.02011, 0.021289, 2.92113, 
28, 0.000109, 1.25988, 1.18317, 0.076259, 0.201521, 0, 0, 0, 0.751805, 0.392313, 0.837541, 0.025093, 0.02399, 3.4991, 
32, 0.003838, 0.869388, 0.825722, 0.043175, 0.253434, 0, 0, 0, 0.871686, 0.448833, 0.682766, 0.065157, 0.028509, 3.36804, 
36, 7e-06, 1.43416, 1.32065, 0.113058, 0.305263, 0, 0, 0, 1.17821, 0.569264, 0.865335, 0.085629, 0.033032, 4.47395, 
40, 4e-06, 1.50321, 1.33459, 0.16816, 0.378991, 0, 0, 0, 1.05733, 0.717326, 0.968067, 0.10657, 0.035487, 4.7699, 
44, 0.001497, 1.45232, 1.31029, 0.141532, 0.308029, 0, 0, 0, 0.684519, 0.592148, 0.96303, 0.138717, 0.035242, 4.17853, 
48, 0.005058, 1.90275, 1.66898, 0.233135, 0.183153, 0, 0, 0, 0.384346, 0.354975, 1.14922, 0.035404, 0.039121, 4.05843, 
52, 5e-06, 1.97219, 1.81527, 0.156464, 0.127649, 0, 0, 0, 0.474144, 0.198625, 1.31702, 0.043257, 0.040809, 4.17905, 
56, 1e-05, 2.43056, 2.26528, 0.164856, 0.123535, 0, 0, 0, 0.464326, 0.222067, 1.4678, 0.028649, 0.03339, 4.77653, 
60, 0.003325, 1.1423, 1.0508, 0.091038, 0.220981, 0, 0, 0, 0.56242, 0.38367, 0.907006, 0.035773, 0.046495, 3.30494, 
64, 9e-06, 1.0991, 1.06031, 0.038356, 0.18831, 0, 0, 0, 0.594131, 0.291655, 0.856685, 0.199621, 0.061802, 3.58612, 
68, 0.002366, 0.683012, 0.65692, 0.025623, 0.19933, 0, 0, 0, 0.525213, 0.331578, 0.589138, 0.391688, 0.047086, 2.77298, 
72, 5e-06, 0.985134, 0.90292, 0.081736, 0.217824, 0, 0, 0, 0.517428, 0.454301, 0.735721, 0.107515, 0.041499, 3.06184, 
76, 9e-06, 1.38988, 1.2397, 0.149677, 0.286121, 0, 0, 0, 0.545952, 0.532851, 0.909396, 0.097981, 0.042559, 3.81215, 
80, 9e-06, 1.73978, 1.49415, 0.245165, 0.167956, 0, 0, 0, 0.453229, 0.350031, 1.10038, 0.112222, 0.047735, 3.97434, 
84, 0.003431, 1.96543, 1.78596, 0.179043, 0.14209, 0, 0, 0, 0.49547, 0.169146, 1.2879, 0.084103, 0.048475, 4.19899, 
88, 1.1e-05, 2.31096, 1.99913, 0.311316, 0.14148, 0, 0, 0, 0.616143, 0.216831, 1.33004, 0.044347, 0.042222, 4.70753, 
92, 0.004631, 0.832513, 0.767654, 0.064409, 0.199946, 0, 0, 0, 0.831483, 0.324129, 0.658866, 0.093887, 0.053752, 3.00449, 
96, 9e-06, 0.973065, 0.902101, 0.070443, 0.286803, 0, 0, 0, 0.841177, 0.460713, 0.820419, 0.172617, 0.059366, 4.01669, 
100, 0.00386, 0.791299, 0.753788, 0.037112, 0.305947, 0, 0, 0, 0.655096, 0.530419, 0.680111, 0.187452, 0.040936, 3.19832, 
104, 5e-06, 1.00546, 0.946052, 0.05898, 0.185662, 0, 0, 0, 0.722936, 0.371375, 0.835341, 0.224349, 0.050134, 3.40018, 
108, 0.002854, 1.01708, 0.933318, 0.083325, 0.191414, 0, 0, 0, 0.783448, 0.314884, 0.796932, 0.200979, 0.048478, 3.35956, 
112, 4e-06, 1.2967, 1.19582, 0.100416, 0.243936, 0, 0, 0, 0.879849, 0.423373, 1.03084, 0.241229, 0.047658, 4.16717, 
116, 0.003703, 1.05926, 1.02956, 0.029117, 0.198141, 0, 0, 0, 0.526578, 0.311836, 0.889013, 0.279377, 0.045985, 3.3169, 
120, 7e-06, 1.19395, 1.14917, 0.044195, 0.146935, 0, 0, 0, 0.651789, 0.252924, 0.952705, 0.056635, 0.041406, 3.29925, 
124, 0.005565, 0.938908, 0.878645, 0.059731, 0.225368, 0, 0, 0, 0.962545, 0.515987, 0.804067, 0.322052, 0.051807, 3.83383, 
128, 4e-06, 1.1264, 1.06363, 0.062309, 0.297085, 0, 0, 0, 0.769493, 0.592866, 0.941872, 0.09499, 0.04666, 4.43326, 
132, 0.002762, 0.997812, 0.944408, 0.052976, 0.195045, 0, 0, 0, 0.711329, 0.336817, 0.82893, 0.028714, 0.039953, 3.14703, 
136, 5e-06, 1.24729, 1.19691, 0.049897, 0.20627, 0, 0, 0, 1.21674, 0.449634, 1.03334, 0.038702, 0.043155, 4.23793, 
