cameras number, updateSteinerGrid, shrinkManifold, shrinkSingle, shrinkSeveral, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, Overall

4, 0.003373, 0.001285, 0.000534, 0.000395, 0.013265, 0, 0, 0, 0.239446, 0, 0.036453, 0.108202, 0.00183, 0.408928, 
8, 0.000222, 0.0973, 0.063468, 0.033514, 0.195807, 0, 0, 0, 0.421738, 0.386709, 0.072574, 0.249416, 0.004475, 1.44195, 
12, 0.00162, 0.193915, 0.115176, 0.078382, 0.213439, 0, 0, 0, 0.296233, 0.547049, 0.120481, 0.355657, 0.006826, 1.75394, 
16, 0.000243, 0.270887, 0.183005, 0.087508, 0.083777, 0, 0, 0, 0.374372, 0.371382, 0.145492, 0.4852, 0.008215, 1.76389, 
20, 0.000231, 0.348275, 0.239849, 0.108039, 0.078937, 0, 0, 0, 0.452559, 0.367662, 0.1715, 0.556036, 0.009422, 2.01813, 
24, 0.000218, 0.457832, 0.304969, 0.152515, 0.192878, 0, 0, 0, 0.488938, 0.582948, 0.310902, 0.908493, 0.011839, 2.99721, 
28, 0.000232, 0.74481, 0.443827, 0.300449, 0.216605, 0, 0, 0, 0.450993, 0.697996, 0.265011, 0.830683, 0.013675, 3.27479, 
32, 0.00174, 0.767182, 0.475242, 0.291561, 0.271548, 0, 0, 0, 0.672093, 0.76747, 0.329567, 0.906343, 0.015277, 3.85159, 
36, 0.000223, 1.06676, 0.623303, 0.443057, 0.320717, 0, 0, 0, 0.983479, 1.02481, 0.399381, 1.29788, 0.020625, 5.2123, 
40, 0.000216, 1.2901, 0.73051, 0.559211, 0.397741, 0, 0, 0, 0.816752, 1.52734, 0.453672, 1.67392, 0.037336, 6.32091, 
44, 0.000214, 1.30049, 0.823356, 0.476773, 0.252412, 0, 0, 0, 0.488532, 1.3538, 0.557375, 1.42193, 0.026013, 5.53611, 
48, 0.000211, 1.86652, 1.03068, 0.835468, 0.108324, 0, 0, 0, 0.245956, 0.504555, 0.561338, 2.44218, 0.0454, 5.92062, 
52, 0.000241, 1.63222, 1.03708, 0.594799, 0.068772, 0, 0, 0, 0.269796, 0.328268, 0.674954, 1.90289, 0.033435, 5.06608, 
