cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00102725, 0, 0.00133602, 0.00096062, 0.000304854, 0, 0, 0.0177041, 0, 0, 0, 0.0959584, 0, 0.0129363, 0.0116045, 0.000678251, 0.00146894, 0.00106668, 0.00909167, 0.00509916, 0.953, 0, 33.4469, 
20, 0.00193418, 0, 0.0241118, 0.0207274, 0.00334666, 0, 0, 0.0213984, 0, 0, 0, 0.0818132, 0.0666896, 0.0200684, 0.0236902, 0.00285436, 0.00411839, 0.00413721, 0.0217358, 0.0181019, 0.52, 0, 33.4469, 
30, 3.2727e-05, 0, 0.0428796, 0.0342977, 0.00852829, 0, 0, 0.0221316, 0, 0, 0, 0.0719408, 0.0576389, 0.0337312, 0.0240705, 0.00230111, 0.00693983, 0.00703931, 0.0263863, 0.0310757, 0.38, 0, 33.4469, 
40, 3.5961e-05, 0, 0.0537412, 0.0431339, 0.0105669, 0, 0, 0.0169012, 0, 0, 0, 0.0806806, 0.0592142, 0.041735, 0.03323, 0.00288714, 0.00829465, 0.00905729, 0.0347782, 0.0362333, 0.43, 0, 33.4469, 
50, 3.2887e-05, 0, 0.0635986, 0.0571079, 0.00645187, 0, 0, 0.0260502, 0, 0, 0, 0.0805903, 0.0694302, 0.0548356, 0.0380516, 0.00323914, 0.0118572, 0.0121216, 0.0357669, 0.0499219, 0.448, 0, 33.4469, 
60, 0.0099091, 0, 0.088264, 0.0741835, 0.0140375, 0, 0, 0.0285477, 0, 0, 0, 0.0732267, 0.0789225, 0.0623391, 0.0420105, 0.00393362, 0.013387, 0.0144759, 0.0446458, 0.0618049, 0.404, 0, 33.4469, 
70, 0.00394704, 0, 0.10686, 0.0888591, 0.0178921, 0, 0, 0.0330966, 0, 0, 0, 0.0991764, 0.0776881, 0.0766695, 0.0479385, 0.00509221, 0.0160129, 0.0168462, 0.0527098, 0.0759696, 0.567, 0, 33.4469, 
80, 3.8497e-05, 0, 0.125048, 0.0906794, 0.0343005, 0, 0, 0.0277709, 0, 0, 0, 0.0729533, 0.0826105, 0.064195, 0.0472028, 0.00429624, 0.0138035, 0.014863, 0.0648066, 0.0739609, 0.408, 0, 33.4469, 
90, 3.3954e-05, 0, 0.14139, 0.105577, 0.0357425, 0, 0, 0.0273771, 0, 0, 0, 0.0664892, 0.0671144, 0.0834437, 0.0508273, 0.00587725, 0.0168778, 0.0182905, 0.0692376, 0.0941735, 0.486, 0, 33.4469, 
100, 0.00351462, 0, 0.158701, 0.12042, 0.0382349, 0, 0, 0.0145279, 0, 0, 0, 0.094212, 0.0468438, 0.0967988, 0.0633388, 0.0120943, 0.0189216, 0.0202914, 0.0800832, 0.110445, 0.54, 0, 33.4469, 
110, 8.2474e-05, 0, 0.159319, 0.12611, 0.0331533, 0, 0, 0.0312384, 0, 0, 0, 0.146976, 0.0655705, 0.0954674, 0.0664838, 0.00826395, 0.0179932, 0.0194676, 0.0793953, 0.111201, 0.573, 0, 33.4469, 
120, 0.0201563, 0, 0.198278, 0.151933, 0.0462867, 0, 0, 0.0338995, 0, 0, 0, 0.128489, 0.09679, 0.0973991, 0.0629544, 0.0105338, 0.0194049, 0.0222227, 0.0862648, 0.134676, 0.523, 0, 33.4469, 
130, 6.252e-06, 0, 0.207861, 0.155822, 0.0519642, 0, 0, 0.0458219, 0, 0, 0, 0.104964, 0.120429, 0.103568, 0.0721112, 0.016187, 0.0218851, 0.0244035, 0.0979582, 0.143051, 0.451, 0, 33.4469, 
140, 0.00195222, 0, 0.149488, 0.108988, 0.040448, 0, 0, 0.0341346, 0, 0, 0, 0.0793199, 0.0915053, 0.0728556, 0.0527687, 0.0180509, 0.0161914, 0.0175302, 0.0734447, 0.0984273, 0.475, 0, 33.4469, 
150, 3.2852e-05, 0, 0.168579, 0.126866, 0.0416689, 0, 0, 0.0206734, 0, 0, 0, 0.0829033, 0.0455732, 0.0833228, 0.0655359, 0.0135574, 0.017745, 0.0199622, 0.0855358, 0.113865, 0.494, 0, 33.4469, 
160, 5.5335e-05, 0, 0.186203, 0.141297, 0.0448514, 0, 0, 0.0301486, 0, 0, 0, 0.106103, 0.0670782, 0.0897557, 0.0724267, 0.0157983, 0.0197162, 0.0224188, 0.0937824, 0.124174, 0.659, 0, 33.4469, 
170, 3.3691e-05, 0, 0.238478, 0.174156, 0.0642656, 0, 0, 0.0285911, 0, 0, 0, 0.0819645, 0.0656162, 0.104007, 0.0827741, 0.0183825, 0.0226996, 0.0254627, 0.118164, 0.156565, 0.497, 0, 33.4469, 
180, 3.346e-05, 0, 0.228329, 0.158472, 0.0698038, 0, 0, 0.0286623, 0, 0, 0, 0.0989991, 0.0765641, 0.0953854, 0.067269, 0.0150015, 0.020362, 0.0214263, 0.110392, 0.14247, 0.542, 0, 33.4469, 
190, 0.0296671, 0, 0.245632, 0.176949, 0.0686284, 0, 0, 0.0381361, 0, 0, 0, 0.120837, 0.0965276, 0.0863328, 0.0668595, 0.0111216, 0.0203447, 0.0235055, 0.108894, 0.145205, 0.608, 0, 33.4469, 
200, 3.2118e-05, 0, 0.207368, 0.132383, 0.0749159, 0, 0, 0.0350054, 0, 0, 0, 0.116184, 0.110403, 0.101141, 0.0715671, 0.0133665, 0.021068, 0.0226077, 0.116536, 0.11854, 0.548, 0, 33.4469, 
210, 5.1918e-05, 0, 0.233886, 0.16892, 0.0649134, 0, 0, 0.0284243, 0, 0, 0, 0.11335, 0.0646024, 0.129861, 0.0963618, 0.015806, 0.0272091, 0.0277319, 0.128847, 0.154664, 0.592, 0, 33.4469, 
220, 3.4198e-05, 0, 0.207161, 0.156438, 0.0506633, 0, 0, 0.0269208, 0, 0, 0, 0.113458, 0.0593968, 0.0882887, 0.0615092, 0.00764785, 0.0179196, 0.0197191, 0.0896811, 0.132974, 0.598, 0, 33.4469, 
230, 3.2127e-05, 0, 0.241156, 0.180522, 0.0605882, 0, 0, 0.029106, 0, 0, 0, 0.0760186, 0.078486, 0.0943356, 0.0681585, 0.0139424, 0.0198753, 0.0222725, 0.10251, 0.150883, 0.431, 0, 33.4469, 
240, 3.5632e-05, 0, 0.232481, 0.171311, 0.0610847, 0, 0, 0.0148302, 0, 0, 0, 0.0731566, 0.0355261, 0.0958673, 0.0593188, 0.00936697, 0.021033, 0.0244938, 0.0963968, 0.142344, 0.54, 0, 33.4469, 
250, 1.776e-05, 0, 0.211129, 0.151665, 0.0593753, 0, 0, 0.0161243, 0, 0, 0, 0.0829117, 0.0363743, 0.0993932, 0.0647184, 0.0116319, 0.0187335, 0.0207221, 0.0996331, 0.134956, 0.553, 0, 33.4469, 
260, 3.4823e-05, 0, 0.234655, 0.172777, 0.0618026, 0, 0, 0.0259002, 0, 0, 0, 0.0649542, 0.0529546, 0.103276, 0.0649815, 0.0131975, 0.0202862, 0.0226901, 0.102081, 0.145915, 0.426, 0, 33.4469, 
270, 3.5539e-05, 0, 0.128941, 0.105206, 0.0236298, 0, 0, 0.0211706, 0, 0, 0, 0.0884463, 0.0461087, 0.0771397, 0.0731082, 0.00814689, 0.014994, 0.0157363, 0.0754634, 0.0849621, 0.645, 0, 33.4469, 
280, 3.7039e-05, 0, 0.167328, 0.13892, 0.0283317, 0, 0, 0.0180054, 0, 0, 0, 0.0950872, 0.0483912, 0.0932588, 0.0625805, 0.0135829, 0.018868, 0.0214587, 0.0715599, 0.116922, 0.532, 0, 33.4469, 
