cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00266184, 0, 0.00250529, 0.0017182, 0.000720814, 0, 0, 0.028172, 0.000205098, 0, 0, 0.133649, 0, 0.0200882, 0.0296406, 0.00412903, 0.00295072, 0.00176766, 0.0235235, 0.00923448, 1.394, 0, 0.249167, 
20, 0.000933794, 0, 0.0521626, 0.03631, 0.0157857, 0, 0, 0.0333635, 0.0102283, 0, 0.012856, 0.111376, 0.0332175, 0.0492844, 0.0422347, 0.00732328, 0.00874938, 0.00765135, 0.0470473, 0.0482796, 1.294, 0.09, 0.383417, 
30, 0.000388416, 0, 0.0540157, 0.0419341, 0.0120224, 0, 0, 0.025081, 0.00750515, 0, 0.00742563, 0.0997134, 0.0134323, 0.038107, 0.0492099, 0.00496747, 0.0079691, 0.00788075, 0.0491349, 0.0383247, 1.072, 0.088, 0.331448, 
40, 0.000920293, 0, 0.0480357, 0.0352961, 0.0126823, 0, 0, 0.018687, 0.0101674, 0, 0.00922653, 0.116035, 0.00911409, 0.0459954, 0.041716, 0.00572512, 0.00917604, 0.00854296, 0.043791, 0.0378856, 1.274, 0.072, 0.345646, 
50, 0.00157798, 0, 0.0721085, 0.0491415, 0.0229276, 0, 0, 0.0261037, 0.00836476, 0, 0.0164878, 0.110314, 0.0241587, 0.0527017, 0.0582205, 0.0103528, 0.0102245, 0.0107829, 0.0656801, 0.0511504, 1.206, 0.104, 0.426872, 
60, 0.000639322, 0, 0.101655, 0.0847257, 0.0168824, 0, 0, 0.0229177, 0.00886818, 0, 0.00837159, 0.125618, 0.0140675, 0.0697515, 0.0883082, 0.00915313, 0.0150394, 0.0176057, 0.0840883, 0.0762716, 1.241, 0.096, 0.507189, 
70, 0.0010518, 0, 0.0900086, 0.0626415, 0.0273094, 0, 0, 0.0202514, 0.016673, 0, 0.0177526, 0.140276, 0.0213534, 0.0606034, 0.0632138, 0.00880513, 0.0115097, 0.012332, 0.0725561, 0.0607514, 1.233, 0.116, 0.524717, 
80, 6.1938e-05, 0, 0.0741175, 0.05688, 0.0171715, 0, 0, 0.0394985, 0.00543479, 0, 0.0146298, 0.156546, 0.0465801, 0.0656587, 0.0677528, 0.00790103, 0.0113973, 0.0110811, 0.0670345, 0.0549431, 1.181, 0.045, 0.549989, 
90, 0.00108511, 0, 0.0590511, 0.04733, 0.011668, 0, 0, 0.0262174, 0.00728424, 0, 0.0194106, 0.111926, 0.0213485, 0.0624374, 0.0645013, 0.00759925, 0.0104981, 0.00962172, 0.0605506, 0.0502269, 1.081, 0.07, 0.450983, 
100, 0.00063748, 0, 0.0671054, 0.0549844, 0.012071, 0, 0, 0.0313391, 0.00828885, 0, 0.0289944, 0.151168, 0.0320599, 0.0920848, 0.0720688, 0.00912833, 0.0121477, 0.0114713, 0.0674431, 0.0729611, 1.357, 0.117, 0.57839, 
