cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

3, 0.00157393, 0, 0.000710499, 0.000480566, 0.000195918, 0, 0, 0.0047095, 0, 0, 0, 0.0153501, 0, 0.00559259, 0.00745451, 0.00084917, 0.000728285, 0.000400551, 0.00569156, 0.00260331, 1.72333, 0, 0.041693, 
4, 3.3766e-05, 0, 0.0102489, 0.00737694, 0.00281756, 0, 0, 0.0101409, 0, 0, 0, 0.0161946, 0.0401034, 0.00758445, 0.00997986, 0.00105067, 0.00129593, 0.00128389, 0.00992314, 0.00737772, 1.24, 0, 0.100542, 
5, 5.1324e-05, 0, 0.01414, 0.0123683, 0.00173212, 0, 0, 0.00447752, 0, 0, 0, 0.010175, 0.0267075, 0.010153, 0.0149983, 0.00237042, 0.00214887, 0.00249786, 0.013126, 0.0112517, 1.23, 0, 0.089919, 
6, 3.8386e-05, 0, 0.0193172, 0.0158279, 0.00346551, 0, 0, 0.00557559, 0, 0, 0, 0.00988319, 0.0291508, 0.0146585, 0.015395, 0.00175692, 0.00298162, 0.00331602, 0.0150797, 0.0150588, 1.27, 0, 0.106688, 
7, 3.7531e-05, 0, 0.0143096, 0.0118868, 0.00238828, 0, 0, 0.0116379, 0, 0, 0, 0.0118148, 0.0246081, 0.0104293, 0.0158615, 0.00224247, 0.0022123, 0.00233584, 0.0145898, 0.0104735, 1.36, 0, 0.099186, 
8, 3.5114e-05, 0, 0.0238344, 0.0205887, 0.00320024, 0, 0, 0.00797865, 0, 0, 0, 0.0149712, 0.0284981, 0.0108371, 0.0158152, 0.00209329, 0.00271545, 0.00348534, 0.0150284, 0.0149429, 1.19, 0, 0.111354, 
9, 3.6257e-05, 0, 0.0218717, 0.0180231, 0.00379684, 0, 0, 0.00681088, 0, 0, 0, 0.00913356, 0.020941, 0.0149234, 0.0186817, 0.00204888, 0.00296558, 0.00325969, 0.0176239, 0.0151628, 1.2, 0, 0.103842, 
10, 3.5394e-05, 0, 0.0301892, 0.0244089, 0.00574229, 0, 0, 0.00411725, 0, 0, 0, 0.00847316, 0.020108, 0.0130654, 0.0202471, 0.00198523, 0.0034002, 0.00426185, 0.0209749, 0.0176416, 1.28, 0, 0.10922, 
11, 0.000391696, 0, 0.0305368, 0.0263812, 0.00411827, 0, 0, 0.00420363, 0, 0, 0, 0.0150594, 0.0184329, 0.0251383, 0.0225881, 0.00429697, 0.00512787, 0.00558044, 0.021358, 0.0274315, 1.4, 0, 0.130444, 
12, 3.5698e-05, 0, 0.0321603, 0.0271331, 0.00498967, 0, 0, 0.010757, 0, 0, 0, 0.0112215, 0.0187935, 0.0174085, 0.0234691, 0.00258492, 0.00419018, 0.00501251, 0.0228211, 0.0220869, 1.26, 0, 0.127322, 
13, 3.4883e-05, 0, 0.03656, 0.0296935, 0.00682996, 0, 0, 0.00326441, 0, 0, 0, 0.0103424, 0.0149071, 0.0219587, 0.0221242, 0.00694159, 0.00466822, 0.00546781, 0.023246, 0.027541, 1.26, 0, 0.132376, 
14, 3.3763e-05, 0, 0.036804, 0.0286712, 0.00809165, 0, 0, 0.00444037, 0, 0, 0, 0.0109424, 0.0242848, 0.0251439, 0.0285757, 0.00444473, 0.00521947, 0.00537663, 0.0295922, 0.0259784, 1.35, 0, 0.147294, 
15, 4.9756e-05, 0, 0.0583003, 0.0490087, 0.00923833, 0, 0, 0.00662986, 0, 0, 0, 0.00979754, 0.0164823, 0.0221998, 0.0347172, 0.00392543, 0.00625796, 0.00788265, 0.0348287, 0.0349151, 1.17, 0, 0.165105, 
16, 3.517e-05, 0, 0.038528, 0.0324259, 0.00606442, 0, 0, 0.00676903, 0, 0, 0, 0.0115025, 0.0164389, 0.0233168, 0.031794, 0.00387986, 0.00494875, 0.00581091, 0.0290849, 0.0280029, 1.39, 0, 0.149019, 
17, 3.6439e-05, 0, 0.0440692, 0.0385919, 0.00543935, 0, 0, 0.00387979, 0, 0, 0, 0.00759089, 0.0153918, 0.0343954, 0.0318759, 0.0036329, 0.00658236, 0.00730462, 0.0301327, 0.0377338, 1.33, 0, 0.15749, 
18, 0.000378456, 0, 0.0507305, 0.0404574, 0.0102364, 0, 0, 0.00330957, 0, 0, 0, 0.00743488, 0.0162017, 0.0276428, 0.0460116, 0.00380008, 0.00563019, 0.00699823, 0.0443993, 0.0336836, 1.1, 0, 0.173719, 
19, 3.4982e-05, 0, 0.0546565, 0.0419302, 0.0126883, 0, 0, 0.00394433, 0, 0, 0, 0.00750883, 0.0178574, 0.0295829, 0.0360519, 0.00458688, 0.00630519, 0.00759964, 0.0394055, 0.0366529, 1.34, 0, 0.17265, 
20, 3.7568e-05, 0, 0.0482621, 0.042297, 0.00592659, 0, 0, 0.00672793, 0, 0, 0, 0.0121736, 0.0181466, 0.0368792, 0.053057, 0.00594549, 0.00787072, 0.00811988, 0.0462169, 0.0420741, 1.34, 0, 0.197991, 
21, 3.6932e-05, 0, 0.0603849, 0.0456892, 0.0146146, 0, 0, 0.00595591, 0, 0, 0, 0.0078861, 0.0175809, 0.0318174, 0.0404332, 0.00572634, 0.00633173, 0.00771029, 0.0442952, 0.0413256, 1.24, 0, 0.188485, 
22, 3.6757e-05, 0, 0.0584626, 0.0474972, 0.0109059, 0, 0, 0.00341018, 0, 0, 0, 0.00548726, 0.0156271, 0.0321201, 0.0393927, 0.00384635, 0.00685785, 0.00820551, 0.0406557, 0.0397754, 0.87, 0, 0.174984, 
23, 3.495e-05, 0, 0.0541921, 0.0399266, 0.0142206, 0, 0, 0.00593409, 0, 0, 0, 0.00807512, 0.0153844, 0.0321053, 0.03494, 0.00630948, 0.00689367, 0.0072558, 0.039701, 0.0376249, 1.34, 0, 0.179149, 
24, 0.000375024, 0, 0.0502577, 0.0413691, 0.00883681, 0, 0, 0.00418649, 0, 0, 0, 0.0103671, 0.0179869, 0.0355376, 0.0349774, 0.00423968, 0.00731928, 0.00793936, 0.0354199, 0.0390584, 1.31, 0, 0.180181, 
25, 3.5208e-05, 0, 0.0519042, 0.0417091, 0.0101539, 0, 0, 0.00374568, 0, 0, 0, 0.00634072, 0.0168266, 0.0406986, 0.0363548, 0.00455295, 0.00781113, 0.00811277, 0.0376248, 0.0428977, 1.25, 0, 0.18313, 
