cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00148612, 0, 0.000856991, 0.000634692, 0.000177727, 0, 0, 0.0172085, 0, 0, 0, 0.175068, 0, 0.0231172, 0.0138965, 0.00123365, 0.00263017, 0.00189416, 0.0108763, 0.0096862, 1.022, 0, 14.0397, 
20, 0.000325452, 0, 0.0257254, 0.0217583, 0.00392878, 0, 0, 0.0370399, 0, 0, 0, 0.155461, 0.10847, 0.0302027, 0.0228732, 0.00224969, 0.00530596, 0.00511277, 0.0215094, 0.023504, 0.793, 0, 14.0397, 
30, 0.00133888, 0, 0.0845621, 0.0647418, 0.0197755, 0, 0, 0.0139214, 0, 0, 0, 0.0735869, 0.0313433, 0.0445821, 0.0290244, 0.0071624, 0.0100124, 0.0115659, 0.0387453, 0.0577952, 0.534, 0, 14.0397, 
40, 0.00124284, 0, 0.111484, 0.0848324, 0.0265777, 0, 0, 0.0214091, 0, 0, 0, 0.103399, 0.0428869, 0.0788793, 0.0438297, 0.00536252, 0.016458, 0.0170394, 0.0556332, 0.0822889, 0.663, 0, 14.0397, 
50, 0.00431372, 0, 0.133574, 0.106044, 0.0274902, 0, 0, 0.0225222, 0, 0, 0, 0.0786626, 0.0510641, 0.080057, 0.0472006, 0.00870406, 0.0167056, 0.0178374, 0.0583876, 0.0976681, 0.573, 0, 14.0397, 
60, 3.3068e-05, 0, 0.148049, 0.115489, 0.0324961, 0, 0, 0.0365001, 0, 0, 0, 0.140218, 0.073364, 0.105833, 0.0544475, 0.0142355, 0.0206921, 0.0216761, 0.0690945, 0.113614, 0.834, 0, 14.0397, 
70, 3.3625e-05, 0, 0.240589, 0.18417, 0.0563058, 0, 0, 0.0444242, 0, 0, 0, 0.1403, 0.0794769, 0.129108, 0.0674587, 0.014613, 0.0258177, 0.0288608, 0.0996349, 0.16138, 0.628, 0, 14.0397, 
80, 0.00162339, 0, 0.222893, 0.181677, 0.0411657, 0, 0, 0.0158848, 0, 0, 0, 0.205718, 0.0399676, 0.158893, 0.080382, 0.0167125, 0.0319364, 0.0331576, 0.0975891, 0.176366, 0.724, 0, 14.0397, 
90, 0.00116033, 0, 0.376706, 0.313245, 0.0634017, 0, 0, 0.0281627, 0, 0, 0, 0.120998, 0.0594899, 0.168381, 0.0892792, 0.0196209, 0.0407502, 0.0510784, 0.122097, 0.254956, 0.54, 0, 14.0397, 
100, 5.6307e-05, 0, 0.395133, 0.329706, 0.0653744, 0, 0, 0.0275459, 0, 0, 0, 0.106581, 0.0679475, 0.184651, 0.133092, 0.05047, 0.0466431, 0.0537546, 0.160537, 0.29633, 0.507, 0, 14.0397, 
110, 7.0208e-05, 0, 0.322474, 0.256937, 0.065461, 0, 0, 0.0378616, 0, 0, 0, 0.0841975, 0.0648716, 0.174407, 0.117846, 0.0638276, 0.0374651, 0.0417497, 0.145521, 0.253583, 0.493, 0, 14.0397, 
120, 4.0465e-05, 0, 0.771332, 0.671901, 0.0993104, 0, 0, 0.0156294, 0, 0, 0, 0.08518, 0.0425589, 0.295608, 0.209937, 0.0389154, 0.0775747, 0.103824, 0.241491, 0.544758, 0.489, 0, 14.0397, 
130, 6.4484e-05, 0, 0.554971, 0.486341, 0.0685697, 0, 0, 0.0314961, 0, 0, 0, 0.106526, 0.0612446, 0.170062, 0.120186, 0.0145713, 0.0516546, 0.0698895, 0.152138, 0.365181, 0.583, 0, 14.0397, 
140, 0.00139752, 0, 0.303123, 0.238282, 0.0647611, 0, 0, 0.0574388, 0, 0, 0, 0.116066, 0.0996868, 0.188993, 0.109228, 0.0172109, 0.0393278, 0.0398196, 0.137066, 0.213243, 0.688, 0, 14.0397, 
150, 3.289e-05, 0, 0.1436, 0.127386, 0.016162, 0, 0, 0.0513536, 0, 0, 0, 0.100817, 0.111981, 0.109595, 0.0660296, 0.00580671, 0.0219312, 0.022592, 0.0652852, 0.113911, 0.521, 0, 14.0397, 
160, 0.00323817, 0, 0.170917, 0.153538, 0.0173159, 0, 0, 0.019547, 0, 0, 0, 0.0610394, 0.0445167, 0.0985714, 0.0692705, 0.0136819, 0.0205663, 0.0233314, 0.0675477, 0.129587, 0.437, 0, 14.0397, 
170, 3.8993e-05, 0, 0.240013, 0.210221, 0.0297249, 0, 0, 0.0205516, 0, 0, 0, 0.0909971, 0.0422936, 0.110651, 0.0705819, 0.0169711, 0.0277913, 0.0328491, 0.0785414, 0.165223, 0.574, 0, 14.0397, 
180, 3.5349e-05, 0, 0.212496, 0.176961, 0.0354498, 0, 0, 0.0161268, 0, 0, 0, 0.109315, 0.0689554, 0.149803, 0.120273, 0.0189686, 0.0288569, 0.0302792, 0.125255, 0.16861, 0.409, 0, 14.0397, 
190, 3.5066e-05, 0, 0.155197, 0.130297, 0.0248596, 0, 0, 0.0403062, 0, 0, 0, 0.127616, 0.071399, 0.130055, 0.0670374, 0.0142389, 0.0203777, 0.0215851, 0.0735379, 0.136593, 0.673, 0, 14.0397, 
200, 3.2871e-05, 0, 0.183437, 0.152358, 0.0310389, 0, 0, 0.0447809, 0, 0, 0, 0.148976, 0.104516, 0.168571, 0.0829324, 0.0136603, 0.026821, 0.0281549, 0.0897202, 0.160661, 1.019, 0, 14.0397, 
