cameras number, updateSteinerGrid, rayRemoving, shrinkManifold, shrinkSingle, shrinkSeveral, Remove vertices, Remove points, Add new vertices, Move vertices, Move Cameras, rayUntracing, rayTracing, rayRetracing, growManifold, growManifoldSev, growManifold, InsertInBoundary, RemoveFromBoundary, isRegular, singleTest, addedPoints, movedPoints, Overall

10, 0.00367894, 0, 0.00207195, 0.00100839, 0.00039821, 0, 0, 0.0191167, 0, 0, 0, 0.155544, 0, 0.0173481, 0.0130869, 0.00346087, 0.00226048, 0.00137669, 0.010326, 0.00794028, 0.806, 0, 23.8756, 
20, 0.00157289, 0, 0.0231477, 0.0187746, 0.00430308, 0, 0, 0.0342911, 0, 0, 0, 0.149012, 0.0894573, 0.0297045, 0.0242068, 0.00407262, 0.00494517, 0.00477673, 0.0221075, 0.020715, 0.539, 0, 23.8756, 
30, 4.9388e-05, 0, 0.0556522, 0.0456224, 0.00996827, 0, 0, 0.023708, 0, 0, 0, 0.0903774, 0.0381549, 0.0403716, 0.033432, 0.00407458, 0.00797383, 0.0085058, 0.0335707, 0.0414956, 0.41, 0, 23.8756, 
40, 0.000479594, 0, 0.0750424, 0.0646184, 0.0103704, 0, 0, 0.0139179, 0, 0, 0, 0.0755916, 0.0500633, 0.048571, 0.0336717, 0.00498114, 0.00948108, 0.0107593, 0.0348415, 0.0584618, 0.384, 0, 23.8756, 
50, 3.6207e-05, 0, 0.0702046, 0.0599656, 0.0101892, 0, 0, 0.0210373, 0, 0, 0, 0.0882384, 0.0487205, 0.0542403, 0.0422573, 0.00523809, 0.0106537, 0.0112461, 0.0406193, 0.0554709, 0.619, 0, 23.8756, 
60, 5.0357e-05, 0, 0.0887473, 0.0755546, 0.0131155, 0, 0, 0.0254655, 0, 0, 0, 0.0735053, 0.0655313, 0.0638118, 0.0488177, 0.0137404, 0.0129947, 0.0137914, 0.047655, 0.0687429, 0.451, 0, 23.8756, 
70, 4.6507e-05, 0, 0.102709, 0.0849828, 0.0176671, 0, 0, 0.0128373, 0, 0, 0, 0.0503372, 0.0415524, 0.0612744, 0.0498125, 0.00920874, 0.0126839, 0.014262, 0.0543171, 0.077612, 0.333, 0, 23.8756, 
80, 0.000683128, 0, 0.0870507, 0.0667094, 0.0202838, 0, 0, 0.0187896, 0, 0, 0, 0.0874482, 0.0377656, 0.0721055, 0.0705739, 0.00958335, 0.012511, 0.0132609, 0.0717008, 0.0711722, 0.598, 0, 23.8756, 
90, 5.4557e-05, 0, 0.107981, 0.0866016, 0.0213333, 0, 0, 0.0192521, 0, 0, 0, 0.0681476, 0.0479615, 0.0807241, 0.0581565, 0.0143992, 0.0158464, 0.0164014, 0.0637984, 0.0908584, 0.292, 0, 23.8756, 
100, 3.4826e-05, 0, 0.118603, 0.0947604, 0.0237931, 0, 0, 0.0239418, 0, 0, 0, 0.0694657, 0.0531834, 0.0843359, 0.06542, 0.0104925, 0.0171502, 0.0187621, 0.070987, 0.0935244, 0.351, 0, 23.8756, 
110, 0.000476167, 0, 0.121834, 0.102059, 0.0197105, 0, 0, 0.0181797, 0, 0, 0, 0.0821995, 0.0519246, 0.0795765, 0.0582821, 0.0138165, 0.0166695, 0.018393, 0.0625932, 0.0949712, 0.437, 0, 23.8756, 
120, 0.00046765, 0, 0.122454, 0.101225, 0.0211455, 0, 0, 0.024078, 0, 0, 0, 0.0878674, 0.050339, 0.0898043, 0.0647396, 0.0146828, 0.0170835, 0.0190794, 0.0689968, 0.101205, 0.505, 0, 23.8756, 
